Title,SJR,H index,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Legal Medicine,0.152,23,23,67,2713,286963.0,27,0.037037037037037,0.7313432835820896,61,0.28,117.96,46,Taylor and Francis Ltd.
Journal of Negro Education,0.152,49,33,115,1166,294353.0,23,0.1304347826086956,0.8347826086956521,103,0.16,35.33,31,Howard University
"Journal of Religion, Spirituality and Aging",0.152,23,20,69,986,264419.0,14,0.1428571428571428,0.855072463768116,63,0.29,49.3,21,Routledge
Journal of Smoking Cessation,0.152,21,25,22,541,96589.0,11,0.6363636363636364,0.6818181818181818,17,0.5,21.64,20,Maximum Academic Press
Journal of the Belgian Society of Radiology,0.152,28,97,328,510,1176437.0,58,0.0689655172413793,0.8628048780487805,319,0.16,5.26,11,Ubiquity Press
Journal of the History of Sexuality,0.152,36,17,57,1720,218458.0,28,0.0,0.6842105263157895,50,0.21,101.18,22,University of Chicago
Journalism and Communication Monographs,0.152,23,8,18,764,77094.0,9,0.1111111111111111,0.6111111111111112,14,0.67,95.5,26,SAGE Publications Ltd
Managerial Finance,0.152,52,62,188,1711,739419.0,60,0.0,0.7659574468085106,186,0.21,27.6,30,Emerald Publishing
Modern Language Quarterly,0.152,30,21,50,751,201246.0,12,0.0833333333333333,0.78,50,0.17,35.76,29,Duke University Press
Netherlands Heart Journal,0.152,49,122,310,1417,748525.0,41,0.2682926829268293,0.9032258064516128,266,0.17,11.61,21,Bohn Stafleu van Loghum
New Zealand Journal of Educational Studies,0.152,26,19,45,679,203841.0,13,0.3076923076923077,0.8222222222222222,44,0.28,35.74,29,Springer Singapore
Practical Gastroenterology,0.152,22,52,228,1684,798023.0,37,0.1351351351351351,0.881578947368421,218,0.2,32.38,34,Shugar Publishing Inc.
Review of Pacific Basin Financial Markets and Policies,0.152,22,27,84,730,312720.0,13,0.2307692307692307,0.8809523809523809,84,0.13,27.04,23,World Scientific
Revista Brasileira de Cineantropometria e Desempenho Humano,0.152,28,62,163,1625,556904.0,30,0.6333333333333333,0.8650306748466258,163,0.14,26.21,26,Universidade Federal de Santa Catarina
RinshЕЌ Biseibutsu Jinsoku Shindan KenkyЕ«kai shi = JARMAM : Journal of the Association for Rapid Method and Automation in Microbiology,0.152,5,3,26,0,74151.0,4,0.0,0.9230769230769232,26,0.0,0.0,18,Rinsho Biseibutsu Jinsoku Shindan Kenkyukai/Association for Rapid Method and Automation in Microbiology
Risk Management and Insurance Review,0.152,22,19,29,453,77866.0,10,0.2,0.7931034482758621,28,0.34,23.84,20,Wiley-Blackwell Publishing Ltd
Shiyou Kantan Yu Kaifa/Petroleum Exploration and Development,0.152,79,35,475,602,1543203.0,421,0.0,0.4821052631578947,475,1.02,17.2,25,Science Press
Social Theory and Practice,0.152,7,0,4,0,11324.0,1,0.0,0.75,4,0.5,0.0,20,Florida State University
Socialism and Democracy,0.152,19,18,101,830,189890.0,15,0.0666666666666666,0.8811881188118812,88,0.11,46.11,35,Taylor and Francis Ltd.
WHO Drug Information,0.152,12,59,202,136,908326.0,7,0.0,0.9653465346534652,120,0.04,2.31,27,World Health Organization
Women and Therapy,0.152,40,27,71,615,325961.0,17,0.0,0.8028169014084507,70,0.26,22.78,44,Routledge
Advances in Horticultural Science,0.151,30,45,129,1541,508920.0,28,0.1428571428571428,0.8372093023255814,129,0.19,34.24,32,University of Florence
Applied Sciences,0.151,25,28,59,282,217034.0,8,0.375,0.8983050847457628,59,0.14,10.07,24,Balkan Society of Geometers
Australian Journal of Emerging Technologies and Society,0.151,20,9,14,389,39865.0,13,0.0,0.5,13,0.93,43.22,7,Australian Centre for Emerging Technologies and Society
Clinical Effectiveness in Nursing,0.151,23,0,57,0,197632.0,14,0.0,0.7894736842105263,55,0.19,0.0,7,W.B. Saunders Ltd
Cooperation and Conflict,0.151,55,23,68,1014,278998.0,47,0.0212765957446808,0.5,66,0.6,44.09,60,SAGE Publications Ltd
Dialogue,0.151,10,46,138,488,517291.0,17,0.2941176470588235,0.8840579710144928,129,0.12,10.61,24,Korean Neurological Association
Duke Environmental Law and Policy Forum,0.151,23,19,28,2924,149614.0,6,0.0,0.8214285714285714,27,0.24,153.89,28,Duke University School of Law
E-Polymers,0.151,40,172,324,4975,1365657.0,69,0.0144927536231884,0.8302469135802469,324,0.21,28.92,25,Walter de Gruyter GmbH
International Journal of Information and Communication Technology,0.151,13,22,11,368,51685.0,3,0.0,0.9090909090909092,10,0.27,16.73,19,Inderscience Enterprises Ltd
International Journal of Intelligent Information and Database Systems,0.151,16,26,20,616,61082.0,11,0.0,0.65,20,0.55,23.69,18,Inderscience Enterprises Ltd
Journal of Korean Institute of Metals and Materials,0.151,23,110,95,1897,258426.0,24,0.6666666666666666,0.8,95,0.25,17.25,19,Korean Institute of Metals and Materials
Journal of Musicology,0.151,20,9,59,586,181776.0,16,0.0625,0.7796610169491526,59,0.32,65.11,43,University of California Press
Journal of Neonatal Nursing,0.151,30,32,107,535,264722.0,18,0.2777777777777778,0.897196261682243,63,0.15,16.72,21,Elsevier B.V.
Journal of Social Work Practice in the Addictions,0.151,31,44,74,1418,340836.0,30,0.1,0.7162162162162162,62,0.38,32.23,25,Routledge
Journal of the Philosophy of Sport,0.151,36,14,49,294,178958.0,27,0.4444444444444444,0.6938775510204082,49,0.45,21.0,51,Taylor and Francis Ltd.
Kleintierpraxis,0.151,14,80,241,1550,950555.0,26,0.2692307692307692,0.9128630705394192,190,0.08,19.38,28,Verlag M. und H. Schaper GmbH
Magyar Sebeszet,0.151,10,69,168,567,654779.0,46,0.0,0.8095238095238095,156,0.29,8.22,43,Ifjusagi Lapkiado Vallalat
Managed Care Interface,0.151,23,10,397,105,1267364.0,63,0.0,0.9017632241813602,343,0.21,10.5,12,"Medicom International, Inc."
Medium Aevum,0.151,11,12,39,534,149887.0,8,0.0,0.8461538461538461,39,0.25,44.5,20,Society for the Study of Mediaeval Languages and Literature
Medizinhistorisches Journal,0.151,14,13,43,1121,158265.0,10,0.3,0.7906976744186046,36,0.25,86.23,56,Franz Steiner Verlag GmbH
Music and Letters,0.151,19,20,55,970,209817.0,15,0.1333333333333333,0.7636363636363637,48,0.29,48.5,104,Oxford University Press
Online Journal of Nursing Informatics,0.151,17,15,39,227,159900.0,6,0.0,0.8461538461538461,23,0.15,15.13,22,OJNI Corp.
Papeles del Psicologo,0.151,30,31,26,1526,72829.0,8,0.375,0.7307692307692307,23,0.31,49.23,19,Colegio Oficial de Psicologos Asturias
Philosophia (United States),0.151,29,44,119,646,428409.0,19,0.1052631578947368,0.865546218487395,112,0.18,14.68,53,Springer Netherlands
Problems and Perspectives in Management,0.151,34,45,166,1879,660857.0,50,0.04,0.7831325301204819,166,0.25,41.76,23,LLC CPC Business Perspectives
Proceedings of the Indian National Science Academy,0.151,29,25,65,1106,184584.0,12,0.0833333333333333,0.8769230769230769,64,0.21,44.24,25,Springer Nature
Psicologia em Estudo,0.151,20,96,133,2598,375112.0,22,0.0909090909090909,0.8646616541353384,133,0.17,27.06,19,Universidade Estadual de Maringa
Revista Espanola de Financiacion y Contabilidad,0.151,24,47,101,1339,409746.0,13,0.5384615384615384,0.8811881188118812,95,0.07,28.49,30,Taylor and Francis Ltd.
Revue de Psychotherapie Psychanalytique de Groupe,0.151,12,33,93,384,359101.0,5,0.2,0.956989247311828,87,0.06,11.64,24,Editions Eres
SEL - Studies in English Literature,0.151,19,46,115,1645,454783.0,36,0.0277777777777777,0.8,115,0.25,35.76,22,Johns Hopkins University Press
Social Work in Mental Health,0.151,30,32,49,791,286449.0,18,0.0,0.6938775510204082,49,0.34,24.72,24,Routledge
South African Journal of African Languages,0.151,13,16,54,340,208736.0,6,0.3333333333333333,0.9074074074074074,52,0.06,21.25,30,Taylor and Francis Ltd.
Tijdschrift voor Filosofie,0.151,7,21,67,454,245925.0,3,0.3333333333333333,0.9552238805970148,66,0.02,21.62,23,Peeters Publishers
Zuchtungskunde,0.151,17,46,115,1057,503701.0,22,0.2727272727272727,0.8608695652173913,113,0.28,22.98,30,Verlag Eugen Ulmer
Asian Journal of Plant Sciences,0.15,41,133,417,3172,832121.0,71,0.2816901408450704,0.8513189448441247,417,0.17,23.85,19,Asian Network for Scientific Information
Australian Journal of Electrical and Electronics Engineering,0.15,18,42,63,514,302206.0,15,0.1333333333333333,0.8095238095238095,58,0.33,12.24,22,Taylor and Francis Ltd.
Cattle Practice,0.15,15,46,156,848,361586.0,25,0.16,0.8910256410256411,147,0.09,18.43,18,British Cattle Veterinary Association
Classical Antiquity,0.15,42,6,29,307,115893.0,11,0.0,0.7241379310344828,29,0.32,51.17,43,University of California Press
Competitiveness Review,0.15,44,24,68,726,241981.0,23,0.0,0.7352941176470589,67,0.28,30.25,30,Emerald Publishing
Consultant Pharmacist,0.15,28,87,266,1362,1034459.0,58,0.0517241379310344,0.8533834586466166,213,0.28,15.66,16,American Society of Consultant Pharmacists
Federal Register,0.15,62,763,1677,0,7061937.0,138,0.0,0.9576624925462136,292,0.08,0.0,52,Office of the Federal Register
Gaofenzi Cailiao Kexue Yu Gongcheng/Polymeric Materials Science and Engineering,0.15,15,497,1158,4919,4340180.0,184,0.4076086956521739,0.8661485319516408,1158,0.13,9.9,28,Chengdu University of Science and Technology
Gynecological Surgery,0.15,32,79,215,1132,527739.0,50,0.12,0.827906976744186,206,0.19,14.33,17,Springer Verlag
He-Huaxue yu Fangshe Huaxue/Journal of Nuclear and Radiochemistry,0.15,10,48,142,607,525409.0,10,0.0,0.9295774647887324,142,0.06,12.65,26,Science Press
Integrative Medicine,0.15,24,26,163,413,321543.0,3,0.0,0.98159509202454,83,0.02,15.88,19,InnoVision Communications
International Journal of African Historical Studies,0.15,25,16,37,1397,165972.0,10,0.0,0.8108108108108109,37,0.27,87.31,35,Boston University
International Journal of Computer Applications in Technology,0.15,33,93,269,2323,1009653.0,95,0.0210526315789473,0.7732342007434945,259,0.34,24.98,38,Inderscience Enterprises Ltd
International Journal of Developmental Disabilities,0.15,29,15,39,256,171474.0,10,0.2,0.7948717948717948,39,0.19,17.07,14,Maney Publishing
International Journal of Information Systems and Change Management,0.15,17,20,47,862,103684.0,15,0.3333333333333333,0.7872340425531915,47,0.32,43.1,19,Inderscience Enterprises Ltd
International Journal of Information Technology and Management,0.15,20,26,71,1009,275975.0,38,0.0263157894736842,0.676056338028169,65,0.64,38.81,24,Inderscience Enterprises Ltd
Journal fur Reproduktionsmedizin und Endokrinologie,0.15,13,27,95,1059,370477.0,32,0.21875,0.8105263157894737,90,0.4,39.22,22,Krause und Pachernegg GmbH
Journal of Emerging Market Finance,0.15,23,12,38,387,157787.0,10,0.0,0.8157894736842105,37,0.16,32.25,24,Sage Publications India Pvt. Ltd
Journal of Value Inquiry,0.15,23,29,81,1127,330652.0,13,0.0769230769230769,0.8395061728395061,78,0.2,38.86,59,Springer Netherlands
Kobunshi Ronbunshu,0.15,17,101,314,2479,1219006.0,54,0.0555555555555555,0.856687898089172,310,0.18,24.54,47,Society of Polymer Science
Latin American Music Review - Revista de Musica Latinoamericana,0.15,10,8,35,494,120221.0,7,0.1428571428571428,0.8285714285714286,34,0.13,61.75,8,University of Texas Press
Metal Powder Report,0.15,33,57,203,203,788757.0,28,0.1071428571428571,0.8916256157635468,153,0.16,3.56,42,MA Healthcare Ltd
Neophilologus,0.15,13,55,128,1481,409782.0,14,0.1428571428571428,0.8984375,127,0.1,26.93,107,Springer Netherlands
Neotestamentica,0.15,12,15,49,654,183247.0,12,0.0833333333333333,0.7959183673469388,49,0.25,43.6,24,New Testament Society of Southern Africa
Nieren- und Hochdruckkrankheiten (discontinued),0.15,9,55,159,1571,614522.0,17,0.2352941176470588,0.9308176100628932,145,0.08,28.56,41,Dustri-Verlag Dr. Karl Feistle
Nursing children and young people,0.15,27,101,294,288,1100803.0,91,0.0,0.7755102040816326,275,0.24,2.85,15,RCN Publishing Company Ltd.
Plan Canada,0.15,9,76,148,541,634297.0,14,0.1428571428571428,0.918918918918919,116,0.04,7.12,26,Canadian Institute of Planners
Revista de Ciencias Farmaceuticas Basica e Aplicada,0.15,21,36,117,1078,353529.0,22,0.2727272727272727,0.8290598290598291,117,0.2,29.94,18,Universidade Estadual Paulista (UNESP)
Russian Microelectronics,0.15,20,44,148,712,591005.0,35,0.3142857142857143,0.831081081081081,147,0.22,16.18,29,Pleiades Publishing
Social Psychology,0.15,52,29,70,1224,297405.0,23,0.0,0.7142857142857143,64,0.36,42.21,19,Hogrefe Publishing GmbH &amp; Co. KG
Vegetable Crops Research Bulletin,0.15,21,31,43,703,72740.0,10,0.4,0.7674418604651163,43,0.23,22.68,6,De Gruyter Open Ltd
Acta Medica Portuguesa,0.149,32,75,207,2024,815962.0,68,0.1470588235294117,0.782608695652174,204,0.29,26.99,45,CELOM
Asia Pacific Journal of Marketing and Logistics,0.149,72,41,96,2021,365556.0,55,0.0727272727272727,0.6354166666666666,87,0.61,49.29,33,Emerald Group Publishing Ltd.
Australian Educational Computing,0.149,18,13,40,179,141651.0,7,0.1428571428571428,0.825,34,0.19,13.77,19,Australian Council for Computers in Education
British Journal of Community Nursing,0.149,38,135,389,1242,1509075.0,90,0.0,0.8149100257069408,364,0.22,9.2,26,MA Healthcare Ltd
Canadian Journal of Linguistics,0.149,24,17,38,701,165215.0,9,0.0,0.7894736842105263,37,0.19,41.24,29,Cambridge University Press
Central African Journal of Medicine,0.149,29,12,62,0,230793.0,12,0.0,0.8225806451612904,59,0.14,0.0,61,Central African Journal of Medicine Co.
Central Europe,0.149,20,26,28,10549,135358.0,5,0.0,0.8571428571428571,28,0.19,405.73,23,Maney Publishing
Community Oncology,0.149,18,164,420,2042,1333691.0,60,0.0833333333333333,0.9142857142857144,340,0.12,12.45,10,BioLink Communications
Contributions to the History of Concepts,0.149,14,10,33,505,65034.0,10,0.2,0.7878787878787878,30,0.26,50.5,19,Berghahn Books Inc.
Corella (discontinued),0.149,10,14,15,254,32810.0,4,0.75,0.7333333333333333,15,0.27,18.14,10,The Australian Bird Study Association
Cosmic Research,0.149,25,67,180,983,754077.0,26,0.0769230769230769,0.9,179,0.18,14.67,47,Pleiades Publishing
Cultural Studies - Critical Methodologies,0.149,46,34,90,1176,391816.0,35,0.0285714285714285,0.7222222222222222,89,0.4,34.59,25,SAGE Publications Inc.
Current Therapeutic Research - Clinical and Experimental,0.149,48,44,121,1279,519312.0,51,0.0588235294117647,0.7933884297520661,116,0.29,29.07,67,Elsevier Inc.
Energy and Environment,0.149,49,62,216,1448,930066.0,54,0.0925925925925925,0.875,179,0.34,23.35,32,SAGE Publications Inc.
"Eurasia Journal of Mathematics, Science and Technology Education",0.149,63,42,64,1186,188758.0,25,0.28,0.71875,61,0.39,28.24,20,Modestum LTD
European Education,0.149,23,26,74,759,280375.0,13,0.0769230769230769,0.8513513513513513,69,0.15,29.19,29,Routledge
Huanjing Kexue/Environmental Science,0.149,49,600,1232,13471,4781167.0,342,0.0,0.7800324675324676,1232,0.25,22.45,31,Science Press
IET Computer Vision,0.149,49,22,13,519,51558.0,7,0.0,0.6923076923076923,12,0.54,23.59,19,John Wiley &amp; Sons Inc.
International Journal of Energy Technology and Policy,0.149,19,39,105,712,399190.0,27,0.074074074074074,0.780952380952381,99,0.24,18.26,24,Inderscience Enterprises Ltd
International Journal of Environment and Health,0.149,18,33,37,1290,77337.0,16,0.0625,0.7567567567567568,36,0.43,39.09,17,Inderscience Enterprises Ltd
International Journal of Pharmacology (discontinued),0.149,48,81,220,2496,401068.0,59,0.135593220338983,0.8272727272727273,220,0.27,30.81,15,Asian Network for Scientific Information
Journal of Flow Visualization and Image Processing,0.149,14,21,76,397,294004.0,10,0.2,0.868421052631579,76,0.12,18.9,29,Begell House Inc.
Journal of Outcomes Research,0.149,7,0,7,0,20922.0,2,0.0,0.7142857142857143,7,0.2,0.0,8,PJB Publications Ltd.
Journal of Southern History,0.149,20,15,56,1641,230851.0,19,0.1052631578947368,0.7678571428571429,54,0.37,109.4,39,Southern Historical Association
Journal of the Geodetic Society of Japan,0.149,16,25,62,374,254790.0,9,0.6666666666666666,0.9032258064516128,62,0.18,14.96,69,Geodetic Society of Japan
Journal of the New York State Nurses Association,0.149,15,5,20,13,82246.0,3,0.0,0.9,18,0.0,2.6,43,New York State Nurses Association
Journal of Visual Culture,0.149,34,25,89,399,326149.0,30,0.0,0.8314606741573034,80,0.21,15.96,24,SAGE Publications Ltd
Labour/Le Travail,0.149,19,16,44,1422,171975.0,9,0.2222222222222222,0.8863636363636364,43,0.11,88.88,33,Athabasca University
Latin American Journal of Aquatic Research,0.149,38,25,85,1033,326952.0,19,0.0,0.8117647058823529,85,0.2,41.32,17,Escuela de Ciencias del Mar
Moscow University Computational Mathematics and Cybernetics (discontinued),0.149,8,34,28,251,79681.0,1,0.0,0.9642857142857144,28,0.04,7.38,22,Springer US
Nature and Human Activities,0.149,11,0,15,0,46587.0,6,0.0,0.6666666666666666,15,0.3,0.0,15,Museum of Nature and Human Activities
Neuroembryology and Aging,0.149,9,24,36,938,135111.0,13,0.2307692307692307,0.7222222222222222,34,0.34,39.08,5,S. Karger AG
Nursing,0.149,28,403,1326,913,4931418.0,132,0.0909090909090909,0.9215686274509804,873,0.09,2.27,55,Lippincott Williams and Wilkins Ltd.
Psychologia,0.149,31,25,80,798,324096.0,16,0.0625,0.825,74,0.19,31.92,29,Psychologia Society
Quaderni di Geofisica,0.149,9,13,6,431,30466.0,5,0.4,0.6666666666666666,6,0.83,33.15,17,Istituto Nazionale di Geofisica e Vulcanologia
Rivista di Filosofia Neo-Scolastica,0.149,6,56,75,2684,346849.0,7,0.5714285714285714,0.9333333333333332,63,0.11,47.93,23,Vita e Pensiero
Sbornik Geologickych Ved - Antropozoikum,0.149,10,0,5,0,11233.0,2,0.0,0.8,5,0.4,0.0,5,Czech Geological Survey
Transformation,0.149,12,29,80,620,324267.0,7,0.4285714285714285,0.9125,70,0.04,21.38,42,SAGE Publications Ltd
Turkiye Parazitoloji Dergisi,0.149,24,90,163,420,394187.0,53,0.0,0.754601226993865,162,0.33,4.67,19,Galenos Publishing House
Vierteljahrshefte fur Zeitgeschichte,0.149,17,31,84,1904,323247.0,24,0.4166666666666667,0.7738095238095238,84,0.27,61.42,34,Walter de Gruyter GmbH
Acta Periodica Technologica,0.148,22,23,20,395,53835.0,7,0.4285714285714285,0.8,20,0.35,17.17,17,"University of Novi Sad, Faculty of Technology"
Anales del Sistema Sanitario de Navarra,0.148,26,66,244,2355,884182.0,89,0.0898876404494382,0.7581967213114754,219,0.42,35.68,27,Gobierno de Navarra
Applied GIS,0.148,11,4,53,81,73371.0,15,0.0,0.7924528301886793,47,0.21,20.25,12,Monash University ePress
Archivos Espanoles de Urologia,0.148,27,222,561,3873,2245224.0,143,0.2027972027972027,0.7950089126559715,526,0.22,17.45,71,"Iniestares, S.A."
Australian Journal of Politics and History,0.148,27,34,97,2273,412380.0,45,0.0222222222222222,0.711340206185567,94,0.32,66.85,71,Wiley-Blackwell Publishing Ltd
Belgian Journal of Linguistics,0.148,21,12,37,448,136158.0,10,0.0,0.7567567567567568,31,0.17,37.33,36,John Benjamins Publishing Company
Chinese Education and Society,0.148,23,51,138,265,571034.0,18,0.1111111111111111,0.8768115942028986,123,0.16,5.2,31,M.E. Sharpe Inc.
Classical Philology,0.148,36,26,62,1146,269251.0,23,0.0434782608695652,0.7419354838709677,49,0.19,44.08,42,University of Chicago Press
Clinical Laboratory Science,0.148,26,46,112,114,476874.0,44,0.0,0.7142857142857143,107,0.3,2.48,27,American Society for Clinical Laboratory Science
