Title,SJR,H index,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Advertising,0.57,140,31,98,1494,482249.0,147,0.0884353741496598,0.4897959183673469,88,1.3,48.19,54,M.E. Sharpe Inc.
Journal of Medical Ethics,0.57,93,162,343,3090,1801402.0,378,0.1402116402116402,0.5102040816326531,262,1.11,19.07,51,BMJ Publishing Group
Journal of Nursing Administration,0.57,93,113,323,1767,1622596.0,290,0.2172413793103448,0.6006191950464397,300,0.8,15.64,55,Lippincott Williams and Wilkins Ltd.
New Media and Society,0.57,160,48,74,1597,413197.0,97,0.1546391752577319,0.4324324324324324,70,1.15,33.27,27,SAGE Publications Ltd
Russian Journal of Mathematical Physics,0.57,43,32,105,845,481021.0,40,0.325,0.7619047619047619,104,0.41,26.41,28,Pleiades Publishing
Seminars in Vascular Surgery,0.57,59,43,124,1371,669274.0,148,0.0472972972972973,0.4596774193548387,116,1.34,31.88,36,W.B. Saunders
Utilitas Mathematica,0.57,34,35,111,536,528932.0,33,0.0606060606060606,0.7747747747747747,111,0.25,15.31,28,Utilitas Mathematica Publishing Inc.
Breeding Science,0.569,70,55,137,1556,678807.0,114,0.2280701754385964,0.5620437956204379,129,0.71,28.29,32,Japanese Society of Breeding
International Journal of Damage Mechanics,0.569,61,18,57,401,270298.0,50,0.0,0.6666666666666666,53,0.53,22.28,34,SAGE Publications Ltd
Journal of Feline Medicine and Surgery,0.569,81,56,125,1476,589811.0,116,0.0775862068965517,0.544,116,0.95,26.36,27,SAGE Publications Inc.
Journal of Geriatric Psychiatry and Neurology,0.569,82,34,118,1430,551230.0,204,0.0735294117647058,0.288135593220339,112,1.52,42.06,38,SAGE Publications Inc.
Journal of Pediatric Hematology/Oncology,0.569,88,207,623,4021,2893016.0,815,0.0441717791411042,0.4253611556982343,500,1.27,19.43,46,Lippincott Williams and Wilkins
Pediatric and Developmental Pathology,0.569,71,99,232,2186,1168888.0,337,0.0623145400593471,0.5,209,1.34,22.08,28,SAGE Publications Inc.
Publications of the Research Institute for Mathematical Sciences,0.569,38,48,71,1114,431969.0,30,0.1,0.7183098591549296,71,0.25,23.21,56,European Mathematical Society Publishing House
American Journal of Health Behavior,0.568,80,63,192,2030,854452.0,193,0.082901554404145,0.5104166666666666,190,0.78,32.22,29,PNG Publications
"Anxiety, Stress and Coping",0.568,91,26,78,1086,349453.0,84,0.1309523809523809,0.5128205128205128,76,0.86,41.77,34,Brunner - Routledge (US)
Applied Organometallic Chemistry,0.568,93,155,409,2949,2050255.0,604,0.1109271523178807,0.3960880195599022,402,1.4,19.03,39,John Wiley and Sons Ltd
Clinical Chemistry and Laboratory Medicine,0.568,127,237,706,6946,3366808.0,1293,0.0943542150038669,0.3810198300283286,642,1.76,29.31,63,Walter de Gruyter GmbH
Critical Perspectives on Accounting,0.568,91,61,116,2640,610101.0,128,0.3515625,0.4482758620689655,110,0.93,43.28,36,Academic Press
Food Control,0.568,174,88,208,2093,982863.0,242,0.0743801652892562,0.4663461538461538,196,1.19,23.78,36,Elsevier B.V.
Gulf of Mexico Science,0.568,25,16,41,687,188188.0,23,0.391304347826087,0.6829268292682927,41,0.35,42.94,20,Dauphin Island Sea Lab
International Journal of Chemical Kinetics,0.568,78,73,241,2245,1221727.0,241,0.1120331950207468,0.5062240663900415,238,0.85,30.75,57,John Wiley &amp; Sons Inc.
Journal of Solar Energy Engineering,0.568,98,79,219,1319,1004398.0,194,0.1649484536082474,0.54337899543379,207,0.91,16.7,46,American Society of Mechanical Engineers (ASME)
World Neurosurgery,0.568,123,337,880,3823,4455692.0,504,0.0158730158730158,0.7340909090909091,380,0.49,11.34,16,Elsevier Inc.
Animal Production Science,0.567,94,149,400,4873,1963536.0,345,0.2956521739130435,0.565,396,0.64,32.7,17,CSIRO Publishing
Child's Nervous System,0.567,100,147,416,3121,2060308.0,505,0.0752475247524752,0.4639423076923077,376,1.09,21.23,41,Springer Verlag
Journal of Hydroinformatics,0.567,65,21,71,412,318628.0,65,0.123076923076923,0.647887323943662,58,0.92,19.62,27,IWA Publishing
Journal of Oral Rehabilitation,0.567,114,190,538,4535,2548126.0,515,0.1320388349514563,0.4944237918215613,537,0.78,23.87,52,Wiley-Blackwell Publishing Ltd
Journal of Pragmatics,0.567,128,86,231,3303,1104865.0,174,0.1781609195402299,0.5714285714285714,218,0.72,38.41,49,Elsevier B.V.
American Journal of Orthopsychiatry,0.566,115,54,150,2247,802509.0,192,0.0520833333333333,0.48,140,0.86,41.61,96,American Orthopsychiatric Association Inc.
Building Acoustics,0.566,31,20,54,424,257624.0,17,0.4117647058823529,0.7592592592592593,53,0.26,21.2,29,SAGE Publications Inc.
Environmental Forensics,0.566,44,27,163,613,555414.0,118,0.1101694915254237,0.6809815950920245,116,0.6,22.7,26,Taylor &amp; Francis Group LLC
Human Resource Development Quarterly,0.566,82,34,92,1291,463150.0,86,0.1976744186046511,0.6086956521739131,80,0.65,37.97,35,Wiley-Blackwell
IMA Journal of Applied Mathematics,0.566,50,27,88,530,414043.0,72,0.0555555555555555,0.5795454545454546,88,0.71,19.63,60,Oxford University Press
Materials Science in Semiconductor Processing,0.566,95,74,323,1542,1411244.0,260,0.0153846153846153,0.628482972136223,321,0.81,20.84,28,Elsevier Ltd
Oceanologica Acta,0.566,63,0,155,0,658823.0,158,0.0,0.4580645161290322,155,0.84,0.0,25,EDP Sciences
Revue de Paleobiologie,0.566,37,47,88,2303,496725.0,53,0.2075471698113207,0.6590909090909091,88,0.55,49.0,34,Museum National d'Histoire Naturelle
Archives of Orthopaedic and Trauma Surgery,0.565,98,145,400,3242,2064845.0,384,0.046875,0.4825,397,0.83,22.36,37,Springer Science and Business Media Deutschland GmbH
Computers and Education,0.565,253,47,149,1357,716075.0,188,0.1542553191489361,0.436241610738255,142,1.34,28.87,50,Elsevier Ltd
"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems",0.565,68,62,172,1344,807973.0,175,0.0571428571428571,0.5465116279069767,168,0.85,21.68,30,World Scientific
Korean Journal of Radiology,0.565,78,40,120,888,446596.0,147,0.1088435374149659,0.4666666666666667,120,1.23,22.2,26,Korean Radiological Society
Medical Engineering and Physics,0.565,130,94,265,2499,1265203.0,395,0.0632911392405063,0.3849056603773585,250,1.27,26.59,32,Elsevier Ltd
Seed Science Research,0.565,78,39,85,1686,535318.0,114,0.2894736842105263,0.3764705882352941,83,1.11,43.23,35,Cambridge University Press
Annals of Human Biology,0.564,70,61,170,1658,826688.0,208,0.1298076923076923,0.4294117647058823,167,1.02,27.18,52,Informa Healthcare
Business Process Management Journal,0.564,102,48,123,1466,557121.0,153,0.1830065359477124,0.5284552845528455,123,0.75,30.54,29,Emerald Group Publishing Ltd.
Computers in Human Behavior,0.564,275,46,142,1715,675270.0,231,0.1645021645021645,0.352112676056338,139,1.4,37.28,41,Elsevier Ltd
Experimental Mathematics,0.564,39,42,145,733,737567.0,71,0.1267605633802817,0.696551724137931,145,0.4,17.45,33,Taylor and Francis Ltd.
Journal of Family and Economic Issues,0.564,62,26,56,886,269065.0,57,0.2631578947368421,0.625,52,0.48,34.08,34,Springer International Publishing AG
Journal of the American Board of Family Medicine,0.564,97,85,289,2060,1382816.0,330,0.0303030303030303,0.5224913494809689,220,1.0,24.24,20,American Board of Family Medicine
Neurotoxicity Research,0.564,90,62,164,4581,505252.0,287,0.2996515679442508,0.3414634146341463,160,2.12,73.89,27,Springer
Aquacultural Engineering,0.563,93,43,92,1088,546343.0,118,0.2796610169491525,0.4021739130434782,92,1.05,25.3,44,Elsevier B.V.
Expert Systems with Applications,0.563,290,112,195,3094,1032638.0,383,0.2114882506527415,0.3435897435897436,193,1.95,27.63,36,Elsevier Ltd
International Journal of Computer Integrated Manufacturing,0.563,74,58,146,1373,767203.0,129,0.0620155038759689,0.5753424657534246,145,0.64,23.67,38,Taylor and Francis Ltd.
Journal of Chromatographic Science,0.563,67,107,339,2063,1739424.0,319,0.0407523510971786,0.5457227138643068,273,1.04,19.28,63,Oxford University Press
Journal of Hospitality and Tourism Education,0.563,35,26,101,701,409610.0,45,0.6,0.7029702970297029,27,0.29,26.96,28,Taylor and Francis Ltd.
Journal of Turbomachinery,0.563,134,73,270,1534,1523406.0,497,0.1146881287726358,0.3555555555555555,260,1.69,21.01,40,The American Society of Mechanical Engineers(ASME)
American Surgeon (discontinued),0.562,105,281,850,4423,4245676.0,1289,0.0333591931730023,0.42,776,1.29,15.74,75,SAGE Publications Inc.
Canadian Journal of Neurological Sciences,0.562,81,109,255,3353,1368872.0,332,0.0421686746987951,0.4470588235294118,218,1.26,30.76,52,Cambridge University Press
European Journal of Anaesthesiology,0.562,94,210,524,3793,2622042.0,553,0.0632911392405063,0.5076335877862596,365,1.01,18.06,42,Lippincott Williams and Wilkins
Information Processing Letters,0.562,86,189,538,2130,2593736.0,450,0.0688888888888888,0.5799256505576208,536,0.84,11.27,55,Elsevier B.V.
Journal of Bryology,0.562,39,36,123,1118,564670.0,75,0.2533333333333333,0.6097560975609756,101,0.57,31.06,54,Taylor and Francis Ltd.
Journal of Intelligent Information Systems,0.562,68,24,83,657,399209.0,156,0.0256410256410256,0.4819277108433735,76,1.54,27.38,34,Springer Netherlands
Musculoskeletal Science and Practice,0.562,114,32,107,964,513679.0,132,0.0757575757575757,0.5327102803738317,92,1.11,30.13,9,Elsevier Ltd
Neonatology,0.562,101,100,290,2879,1416987.0,440,0.0545454545454545,0.4241379310344828,289,1.3,28.79,58,S. Karger AG
Public Choice,0.562,98,91,246,2562,1228321.0,129,0.1782945736434108,0.6219512195121951,240,0.45,28.15,60,Springer Netherlands
Zygote,0.562,52,45,130,1416,762898.0,171,0.0935672514619883,0.3538461538461538,130,1.2,31.47,33,Cambridge University Press
Bulletin of the Australian Mathematical Society,0.561,48,98,298,1221,1467582.0,103,0.087378640776699,0.761744966442953,298,0.33,12.46,57,Cambridge University Press
Computational Geometry: Theory and Applications,0.561,61,52,133,894,689938.0,150,0.0533333333333333,0.556390977443609,123,0.84,17.19,35,Elsevier B.V.
Early Human Development,0.561,115,66,217,2111,1047616.0,384,0.0546875,0.3502304147465437,215,1.42,31.98,49,Elsevier Ireland Ltd
Human Factors,0.561,148,57,152,1803,775306.0,221,0.1493212669683258,0.4013157894736842,152,1.11,31.63,68,SAGE Publications Inc.
Journal of Mathematical Economics,0.561,48,47,134,1069,768394.0,60,0.1333333333333333,0.6791044776119403,132,0.36,22.74,52,Elsevier B.V.
Occupational Medicine,0.561,107,124,298,2411,1540112.0,307,0.1465798045602606,0.5503355704697986,218,0.9,19.44,77,Oxford University Press
Political Quarterly,0.561,53,46,149,426,674734.0,74,0.0675675675675675,0.6912751677852349,139,0.52,9.26,95,Wiley-Blackwell Publishing Ltd
Statistics and Computing,0.561,89,30,109,854,546435.0,66,0.0151515151515151,0.6513761467889908,105,0.61,28.47,35,Springer Netherlands
Blood Purification,0.56,72,88,181,2513,954298.0,352,0.0596590909090909,0.3149171270718232,175,2.02,28.56,43,S. Karger AG
Dental Traumatology,0.56,95,55,174,1280,844172.0,243,0.3374485596707819,0.4540229885057471,163,1.03,23.27,38,Blackwell Munksgaard
International Journal of Advanced Manufacturing Technology,0.56,175,225,683,3707,3065679.0,459,0.1328976034858388,0.6061493411420205,683,0.55,16.48,41,Springer London
Journal of Craniofacial Surgery,0.56,90,233,440,1323,2241862.0,453,0.0353200883002207,0.5409090909090909,382,0.95,5.68,36,Lippincott Williams and Wilkins
Journal of Pharmacokinetics and Pharmacodynamics,0.56,72,20,75,602,279947.0,97,0.1134020618556701,0.3466666666666667,70,0.91,30.1,28,Springer New York
Journal of the American Dental Association,0.56,141,283,773,3314,3876465.0,628,0.0987261146496815,0.6998706338939198,560,0.71,11.71,80,American Dental Association
Research Strategies,0.56,26,9,50,106,259425.0,27,0.074074074074074,0.7,44,0.05,11.78,7,Pergamon Press Ltd.
Robotica,0.56,78,65,199,1390,999237.0,200,0.115,0.5477386934673367,192,0.83,21.38,43,Cambridge University Press
Seminars in Immunopathology,0.56,126,28,83,1947,487949.0,126,0.0079365079365079,0.3855421686746988,75,1.96,69.54,19,Springer Science and Business Media Deutschland GmbH
Sensors,0.56,273,21,117,378,331774.0,152,0.0328947368421052,0.4444444444444444,116,1.3,18.0,25,Multidisciplinary Digital Publishing Institute (MDPI)
Sex Roles,0.56,151,132,287,6053,1539497.0,335,0.244776119402985,0.4041811846689895,284,0.91,45.86,51,Springer New York
Tourism Geographies,0.56,98,26,83,1062,391629.0,83,0.1927710843373494,0.5060240963855421,83,0.88,40.85,27,Routledge
Bulletin of Earthquake Engineering,0.559,99,15,16,437,44859.0,13,0.5384615384615384,0.6875,14,0.81,29.13,23,Springer Netherlands
Journal of Palliative Medicine,0.559,111,120,332,2118,1509599.0,359,0.1671309192200557,0.5873493975903614,263,1.05,17.65,28,Mary Ann Liebert Inc.
Oral Oncology,0.559,143,153,578,4721,2485518.0,804,0.126865671641791,0.5622837370242214,564,2.24,30.86,30,Elsevier Ltd
Proceedings of the Japan Academy Series A: Mathematical Sciences,0.559,25,49,134,397,678604.0,43,0.1395348837209302,0.7238805970149254,134,0.32,8.1,30,Japan Academy
Autoimmunity,0.558,84,84,212,3224,971502.0,326,0.0460122699386503,0.3349056603773584,204,1.5,38.38,38,Informa Healthcare
Mathematical Physics Analysis and Geometry,0.558,30,13,42,283,214969.0,26,0.0384615384615384,0.6666666666666666,42,0.7,21.77,28,Springer Netherlands
Dysphagia,0.557,102,57,131,899,678429.0,170,0.1058823529411764,0.4427480916030534,112,1.09,15.77,40,Springer New York
Nagoya Mathematical Journal,0.557,37,30,109,560,558768.0,41,0.048780487804878,0.7339449541284404,109,0.23,18.67,76,Cambridge University Press
Reviews in Contemporary Pharmacotherapy,0.557,19,1,11,854,80934.0,16,0.125,0.0909090909090909,11,1.4,854.0,9,Marius Press
Creativity Research Journal,0.556,107,35,110,1568,410246.0,142,0.1901408450704225,0.5,109,0.75,44.8,37,Routledge
Engineering Optimization,0.556,79,41,102,985,505563.0,110,0.0454545454545454,0.6176470588235294,102,1.05,24.02,52,Taylor and Francis Ltd.
Journal of Evaluation in Clinical Practice,0.556,91,67,156,1899,805115.0,249,0.2329317269076305,0.4166666666666667,121,1.38,28.34,31,Wiley-Blackwell Publishing Ltd
Journal of Fluorescence,0.556,84,79,165,2488,839960.0,198,0.101010101010101,0.4484848484848485,161,1.16,31.49,35,Springer
Journal of International Development,0.556,83,78,219,2275,1049432.0,171,0.0584795321637426,0.5844748858447488,219,0.72,29.17,37,John Wiley and Sons Ltd
New Generation Computing,0.556,35,26,67,403,348922.0,66,0.0,0.6268656716417911,61,1.19,15.5,43,Springer Japan
Progress of Theoretical Physics Supplement,0.556,57,257,188,4871,2084531.0,180,0.0111111111111111,0.675531914893617,188,0.87,18.95,18,Yukawa Institute for Theoretical Physics
Archives of Oral Biology,0.555,109,126,342,4074,1728675.0,485,0.0948453608247422,0.3801169590643274,340,1.26,32.33,67,Elsevier Ltd
Environmental Toxicology and Pharmacology,0.555,111,78,142,2882,727031.0,219,0.0684931506849315,0.4084507042253521,138,1.33,36.95,30,Elsevier B.V.
European Management Journal,0.555,131,65,197,1959,969787.0,216,0.1018518518518518,0.4771573604060913,172,0.94,30.14,44,Elsevier Ltd
IEEE Circuits and Systems Magazine,0.555,64,12,50,302,133998.0,106,0.0,0.66,42,1.6,25.17,30,Institute of Electrical and Electronics Engineers Inc.
Journal of Interprofessional Care,0.555,91,50,136,925,697239.0,147,0.1428571428571428,0.4926470588235294,118,0.86,18.5,39,Informa Healthcare
Journal of Plant Physiology,0.555,168,155,548,5640,2749304.0,609,0.0870279146141215,0.4105839416058394,548,1.03,36.39,43,Elsevier GmbH
Journal of Positive Behavior Interventions,0.555,74,27,98,897,531454.0,89,0.2921348314606741,0.6224489795918368,87,1.02,33.22,27,SAGE Publications Inc.
Journal of Reproductive Medicine,0.555,76,185,623,3416,2972164.0,745,0.0550335570469798,0.4622792937399679,596,1.09,18.46,52,"Journal of Reproductive Medicine, Inc."
Thermochimica Acta,0.555,165,431,1051,10053,5973526.0,1283,0.2104442712392829,0.4243577545195052,1043,1.18,23.32,56,Elsevier B.V.
Applied Psychophysiology Biofeedback,0.554,78,23,71,809,311545.0,128,0.125,0.3943661971830985,69,2.22,35.17,29,Springer New York
Behavior Modification,0.554,94,46,111,1549,570044.0,152,0.0,0.4504504504504504,108,1.41,33.67,49,SAGE Publications Inc.
Environmental Earth Sciences,0.554,161,218,608,5403,2865731.0,467,0.1884368308351177,0.5904605263157895,595,0.7,24.78,17,Springer Science and Business Media Deutschland GmbH
Herpetological Review,0.554,37,73,196,1089,870879.0,99,0.2323232323232323,0.6887755102040817,191,0.49,14.92,30,Society for the Study of Amphibians and Reptiles
International Journal of Coal Geology,0.554,182,70,168,3095,853685.0,210,0.4619047619047619,0.4821428571428571,168,1.5,44.21,46,Elsevier B.V.
Publius: The Journal of Federalism,0.554,52,27,72,1620,349037.0,39,0.2564102564102564,0.6388888888888888,72,0.4,60.0,54,Oxford University Press
Research Technology Management,0.554,83,58,150,386,753189.0,129,0.2093023255813953,0.6333333333333333,133,0.89,6.66,33,Taylor and Francis Ltd.
Image and Vision Computing,0.553,150,106,272,2693,1465438.0,629,0.0158982511923688,0.3345588235294117,267,2.1,25.41,43,Elsevier Ltd
Intervirology,0.553,69,44,158,1437,745406.0,272,0.0147058823529411,0.3417721518987341,157,1.59,32.66,52,S. Karger AG
"Journal of Nutrition, Health and Aging",0.553,111,61,182,2434,810769.0,333,0.069069069069069,0.3791208791208791,176,1.81,39.9,29,Elsevier B.V.
Journal of Soils and Sediments,0.553,104,71,140,1651,487963.0,125,0.312,0.6214285714285714,127,0.83,23.25,25,Springer Science and Business Media Deutschland GmbH
Journal of Wildlife Diseases,0.553,81,118,365,2984,1852988.0,327,0.2324159021406728,0.5041095890410959,365,0.75,25.29,56,"Wildlife Disease Association, Inc."
Nursing Inquiry,0.553,64,32,103,1044,460971.0,114,0.0964912280701754,0.4660194174757281,86,1.1,32.63,32,Wiley-Blackwell Publishing Ltd
Psychiatric Quarterly,0.553,67,29,87,862,440637.0,111,0.063063063063063,0.4367816091954023,82,1.0,29.72,98,Kluwer Academic/Human Sciences Press Inc.
School Leadership and Management,0.553,57,26,94,862,463478.0,67,0.1343283582089552,0.6063829787234043,78,0.66,33.15,30,Brill Academic Publishers
ACM Journal of Experimental Algorithmics,0.552,42,6,28,162,147536.0,20,0.05,0.6071428571428571,28,0.56,27.0,28,Association for Computing Machinery
Clinical Cardiology,0.552,89,209,480,3806,2779914.0,553,0.0271247739602169,0.5375,430,1.15,18.21,48,John Wiley and Sons Inc
Gerontology,0.552,120,61,176,2001,860471.0,323,0.0278637770897832,0.3238636363636363,172,1.58,32.8,69,S. Karger AG
Journal of Bioscience and Bioengineering,0.552,131,165,649,3744,3114169.0,687,0.1149927219796215,0.5100154083204931,649,0.9,22.69,30,Elsevier B.V.
