Title,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Men and Masculinities,0.89,77,26,83,1513,422612.0,193,0.0414507772020725,0.3734939759036144,80,2.36,58.19,27,SAGE Publications Inc.
Philosophical Magazine Letters,0.89,73,94,261,2504,1483430.0,339,0.023598820058997,0.5095785440613027,258,1.18,26.64,40,Taylor and Francis Ltd.
BioTechniques,0.889,147,114,399,1453,2197354.0,582,0.0154639175257731,0.6140350877192983,258,1.26,12.75,42,Taylor and Francis Ltd.
Journal of Arid Environments,0.889,145,131,583,6385,3067765.0,1289,0.0512024825446082,0.2847341337907376,578,1.95,48.74,46,Academic Press
Journal of Knee Surgery,0.889,77,63,219,274,1011078.0,362,0.0,0.4383561643835616,211,1.67,4.35,24,Georg Thieme Verlag
Journal of Public Health Policy,0.889,60,49,170,1171,861867.0,298,0.023489932885906,0.388235294117647,156,1.37,23.9,46,Palgrave Macmillan Ltd.
Steroids,0.889,117,173,593,8211,2989634.0,1702,0.1057579318448883,0.193929173693086,584,2.83,47.46,63,Elsevier Inc.
Surgeon,0.889,68,63,242,1865,1164683.0,554,0.0216606498194945,0.359504132231405,196,2.23,29.6,23,Elsevier Ltd
Transport in Porous Media,0.889,114,146,608,5143,3109879.0,1276,0.0971786833855799,0.3141447368421052,585,1.86,35.23,40,Springer Netherlands
Communications in Algebra,0.888,71,366,913,6090,4984151.0,492,0.1585365853658536,0.6670317634173056,912,0.44,16.64,52,Taylor and Francis Ltd.
Current Eye Research,0.888,94,151,476,5963,2483304.0,999,0.038038038038038,0.2563025210084033,473,2.05,39.49,44,Taylor and Francis Ltd.
Investigative Genetics,0.888,33,17,75,1106,304701.0,126,0.0238095238095238,0.4133333333333333,42,1.4,65.06,7,BioMed Central Ltd
Seminars in Diagnostic Pathology,0.888,82,41,95,2972,507734.0,289,0.0034602076124567,0.1789473684210526,85,3.22,72.49,42,W.B. Saunders
Stereotactic and Functional Neurosurgery,0.888,74,58,169,1662,922496.0,370,0.081081081081081,0.2485207100591716,154,2.06,28.66,84,S. Karger AG
Geological Journal,0.887,68,36,122,2966,655051.0,221,0.0271493212669683,0.3360655737704918,117,1.65,82.39,71,John Wiley and Sons Ltd
International Journal of Speleology,0.887,43,31,84,1713,415721.0,167,0.1736526946107784,0.3452380952380952,81,1.84,55.26,19,Societa Speleologica Italiana
Journal of Research on Technology in Education,0.887,80,8,51,476,274986.0,115,0.008695652173913,0.392156862745098,49,1.5,59.5,25,Taylor and Francis Ltd.
Journal of the Acoustical Society of America,0.887,221,711,2672,21786,13184907.0,5528,0.2102026049204052,0.2825598802395209,2660,1.93,30.64,97,Acoustical Society of America
Notre Dame Journal of Formal Logic,0.887,35,32,97,532,482030.0,72,0.0555555555555555,0.5567010309278351,96,0.6,16.63,65,Duke University Press
Plant Ecology,0.887,120,130,471,6779,2573327.0,922,0.0574837310195227,0.2250530785562632,465,1.67,52.15,30,Springer Science and Business Media B.V.
American Journal of Critical Care,0.886,95,89,256,1871,1423142.0,466,0.1931330472103004,0.41015625,180,1.9,21.02,34,American Association of Critical-Care Nurses
Analysis and Applications,0.886,29,32,72,736,339887.0,83,0.036144578313253,0.5555555555555556,72,0.69,23.0,16,World Scientific
Contact Dermatitis,0.886,112,152,528,2855,2714378.0,1329,0.2626034612490594,0.3428030303030303,403,2.76,18.78,51,Wiley-Blackwell Publishing Ltd
International Forestry Review,0.886,59,48,119,2659,639336.0,204,0.088235294117647,0.3697478991596639,117,1.13,55.4,26,Commonwealth Forestry Association
International Journal of Health Care Finance and Economics,0.886,34,20,47,742,254854.0,82,0.048780487804878,0.2765957446808511,47,1.79,37.1,14,Kluwer Academic Publishers
Journal of Thrombosis and Thrombolysis,0.886,83,156,418,4787,2291001.0,978,0.0460122699386503,0.3110047846889952,394,2.13,30.69,32,Springer
Production Engineering,0.886,44,82,234,1786,1268446.0,309,0.1132686084142394,0.4102564102564102,232,1.17,21.78,19,Springer Verlag
Australian and New Zealand Journal of Obstetrics and Gynaecology,0.885,78,130,369,2687,2001151.0,702,0.094017094017094,0.3604336043360434,313,1.66,20.67,65,Wiley-Blackwell
Clinical Obstetrics and Gynecology,0.885,91,76,280,3742,1471568.0,623,0.0048154093097913,0.3035714285714285,254,2.26,49.24,67,Lippincott Williams and Wilkins Ltd.
Continuum Mechanics and Thermodynamics,0.885,63,44,119,1872,636825.0,245,0.0448979591836734,0.361344537815126,115,2.2,42.55,37,Springer Science and Business Media Deutschland GmbH
High Energy Density Physics,0.885,42,35,227,1169,1065420.0,319,0.109717868338558,0.4008810572687225,227,1.45,33.4,21,Elsevier B.V.
Journal of Emotional and Behavioral Disorders,0.885,79,21,62,972,331119.0,143,0.0069930069930069,0.2258064516129032,60,2.37,46.29,33,SAGE Publications Inc.
Photochemical and Photobiological Sciences,0.885,122,186,670,8897,3517072.0,1898,0.0468914646996838,0.2537313432835821,651,2.47,47.83,24,Springer Nature
Psychoanalytic Quarterly,0.885,47,34,114,889,593209.0,49,0.2244897959183673,0.7280701754385965,96,0.46,26.15,81,Taylor and Francis Ltd.
Abdominal Radiology,0.884,91,147,548,4677,2648439.0,932,0.0407725321888412,0.4744525547445255,376,1.5,31.82,10,Springer New York
American Journal of Physical Medicine and Rehabilitation,0.884,121,202,498,4642,2671509.0,1091,0.0522456461961503,0.3012048192771084,441,2.27,22.98,38,Lippincott Williams and Wilkins Ltd.
Antiquity,0.884,93,101,320,3225,1658903.0,500,0.048,0.453125,283,1.53,31.93,99,Cambridge University Press
Electronic Commerce Research,0.884,58,29,66,1501,346708.0,243,0.2551440329218107,0.1515151515151515,63,3.52,51.76,25,Kluwer Academic Publishers
Environmental Management,0.884,148,208,582,12746,3204348.0,1321,0.048448145344436,0.218213058419244,582,1.99,61.28,49,Springer
Journal of Animal Breeding and Genetics,0.884,63,63,169,1571,970607.0,290,0.0862068965517241,0.378698224852071,152,1.47,24.94,41,Wiley-Blackwell Publishing Ltd
Journal of Chinese Political Science,0.884,33,21,59,1102,287200.0,72,0.0972222222222222,0.5084745762711864,59,1.26,52.48,21,Springer Netherlands
Review of Economic Design,0.884,27,15,49,386,246748.0,24,0.0,0.7551020408163265,48,0.49,25.73,30,Springer Verlag
Acta Biochimica et Biophysica Sinica,0.883,74,136,398,5728,2072223.0,829,0.0361881785283474,0.3442211055276382,394,2.05,42.12,30,Science Press
BMC Clinical Pharmacology,0.883,44,0,37,0,164415.0,113,0.0,0.1351351351351351,37,3.29,0.0,12,BioMed Central Ltd
Environmental Evidence,0.883,47,26,35,948,169085.0,58,0.1551724137931034,0.3142857142857143,33,1.71,36.46,15,BioMed Central Ltd
International Journal of Gynecological Cancer,0.883,106,286,817,6985,4480341.0,1984,0.0675403225806451,0.2496940024479804,757,2.24,24.42,35,Elsevier Inc.
Vascular Health and Risk Management,0.883,86,78,238,2644,1376181.0,665,0.0180451127819548,0.2394957983193277,235,2.73,33.9,21,Dove Medical Press Ltd.
Japanese Journal of Clinical Oncology,0.882,98,229,659,4378,3517828.0,1414,0.0381895332390381,0.3323216995447648,583,2.15,19.12,55,Oxford University Press
Journal of Clinical Bioinformatics,0.882,23,15,71,515,155393.0,179,0.0055865921787709,0.1830985915492957,67,2.44,34.33,5,BioMed Central Ltd
Journal of Diabetes Science and Technology,0.882,99,186,618,4530,3125640.0,1353,0.1359940872135994,0.3300970873786408,527,2.06,24.35,19,SAGE Publications Inc.
Match,0.882,73,103,357,2523,1864400.0,585,0.2769230769230769,0.3669467787114845,355,1.7,24.5,31,"University of Kragujevac, Faculty of Science"
Biosystems Engineering,0.881,142,160,404,5788,2313387.0,986,0.1034482758620689,0.2227722772277227,398,2.21,36.18,24,Academic Press
Scandinavian Journal of Primary Health Care,0.881,63,40,139,877,735289.0,224,0.1205357142857142,0.3597122302158273,118,1.39,21.93,43,Informa Healthcare
Archaeological and Anthropological Sciences,0.88,47,30,78,1947,439243.0,131,0.015267175572519,0.3205128205128205,76,1.84,64.9,17,Springer Verlag
Asia Pacific Journal of Clinical Nutrition,0.88,93,92,253,2223,1314909.0,506,0.0652173913043478,0.2213438735177865,249,1.92,24.16,30,HEC Press
Chemometrics and Intelligent Laboratory Systems,0.88,150,181,437,6801,2315205.0,1398,0.1158798283261802,0.2311212814645309,428,2.78,37.57,40,Elsevier B.V.
Human-Computer Interaction,0.88,82,16,40,1012,212060.0,174,0.0,0.2,39,4.23,63.25,40,Taylor and Francis Ltd.
International Journal of Advertising,0.88,86,37,146,2348,732906.0,267,0.2921348314606741,0.4383561643835616,127,1.11,63.46,44,Taylor and Francis Ltd.
Ocean and Coastal Management,0.88,116,263,509,13569,2743567.0,1183,0.1606086221470836,0.2554027504911591,488,2.13,51.59,34,Elsevier B.V.
Palaeobiodiversity and Palaeoenvironments,0.88,40,36,86,2366,462985.0,154,0.0844155844155844,0.2674418604651162,83,1.54,65.72,16,Springer Science and Business Media Deutschland GmbH
Public Transport,0.88,39,12,38,395,217272.0,56,0.0714285714285714,0.4210526315789473,35,1.54,32.92,17,Springer Verlag
Surgical Clinics of North America,0.88,105,100,314,5346,1681024.0,749,0.0080106809078771,0.3184713375796178,257,2.38,53.46,81,W.B. Saunders
Tourism Management Perspectives,0.88,95,41,100,2426,293409.0,241,0.0497925311203319,0.17,99,2.41,59.17,14,Elsevier B.V.
Banach Journal of Mathematical Analysis,0.879,28,40,93,804,496041.0,120,0.075,0.4408602150537634,93,1.36,20.1,19,Tusi Mathematical Research Group (TMRG)
Critical Perspectives on Accounting,0.879,91,64,163,4149,951720.0,276,0.1847826086956521,0.4233128834355828,156,1.5,64.83,36,Academic Press
General Relativity and Gravitation,0.879,104,214,558,8843,3204791.0,1008,0.0634920634920634,0.4014336917562724,536,1.76,41.32,56,Springer New York
IEEE Transactions on Biomedical Engineering,0.879,245,294,1238,12607,5990732.0,4840,0.0510330578512396,0.1534733441033925,1224,3.78,42.88,63,IEEE Computer Society
International Biodeterioration and Biodegradation,0.879,141,310,638,12773,3488086.0,1801,0.1249305941143809,0.1614420062695925,634,2.57,41.2,34,Elsevier Ltd
International Psychogeriatrics,0.879,126,222,670,7403,3471097.0,1377,0.0755265068990559,0.2955223880597015,620,1.98,33.35,37,Elsevier Inc.
Journal of the Medical Library Association,0.879,76,53,183,970,978572.0,243,0.0987654320987654,0.4918032786885246,151,1.09,18.3,26,Medical Library Association
Journal of Tribology,0.879,102,105,233,2920,1416708.0,352,0.1676136363636363,0.351931330472103,229,1.39,27.81,58,American Society of Mechanical Engineers (ASME)
Management Communication Quarterly,0.879,81,29,107,1385,563286.0,193,0.1865284974093264,0.3457943925233644,103,1.38,47.76,39,SAGE Publications Inc.
Accounting and Business Research,0.878,73,30,86,2006,466063.0,145,0.1793103448275862,0.4418604651162791,67,1.43,66.87,56,Routledge
Australian Journal of Agricultural and Resource Economics,0.878,64,34,97,1092,553030.0,179,0.0670391061452514,0.3402061855670103,94,1.35,32.12,30,Wiley-Blackwell Publishing Ltd
Children and Youth Services Review,0.878,123,289,874,15221,4471487.0,1663,0.2254960914010823,0.3077803203661327,861,1.63,52.67,47,Elsevier Ltd
Global Health Action,0.878,76,237,257,9146,1532300.0,607,0.186161449752883,0.245136186770428,234,2.38,38.59,18,Taylor and Francis Ltd.
Journal of Hydrologic Engineering - ASCE,0.878,107,228,447,7717,2720078.0,837,0.1744324970131421,0.3512304250559284,412,1.58,33.85,30,American Society of Civil Engineers (ASCE)
Journal of Network and Computer Applications,0.878,155,249,521,10738,2513116.0,2307,0.1074989163415691,0.1938579654510556,507,4.08,43.12,30,Academic Press
Journal of Statistical Physics,0.878,121,238,735,7411,3936553.0,1079,0.0991658943466172,0.4503401360544217,727,1.27,31.14,57,Springer
Rapid Communications in Mass Spectrometry,0.878,152,330,1128,10471,6467397.0,2732,0.0991947291361639,0.2278368794326241,1057,2.29,31.73,39,John Wiley and Sons Ltd
World Allergy Organization Journal,0.878,62,33,109,1921,399986.0,389,0.0334190231362467,0.4587155963302752,103,4.77,58.21,16,Elsevier Inc.
Cellular Reprogramming,0.877,66,48,173,2076,981978.0,369,0.08130081300813,0.2427745664739884,172,1.92,43.25,16,Mary Ann Liebert Inc.
Clinical Otolaryngology,0.877,84,95,430,1156,2220762.0,338,0.0473372781065088,0.6534883720930232,123,0.66,12.17,21,Wiley-Blackwell Publishing Ltd
Diabetes Therapy,0.877,59,40,63,1333,301736.0,189,0.0634920634920634,0.1746031746031746,62,2.88,33.33,16,Springer Publishing Company
Materials Letters,0.877,181,1890,4295,32810,22969935.0,11941,0.1119671719286491,0.1965075669383003,4280,2.76,17.36,44,Elsevier B.V.
NeuroReport,0.877,205,242,597,5845,3557942.0,1050,0.02,0.3467336683417085,596,1.69,24.15,36,Lippincott Williams and Wilkins
Professional Psychology: Research and Practice,0.877,106,58,204,2663,1091450.0,552,0.0670289855072463,0.2549019607843137,202,2.21,45.91,57,American Psychological Association
Cell Structure and Function,0.876,67,10,63,410,308333.0,112,0.0,0.2857142857142857,63,1.98,41.0,51,Japan Society for Cell Biology
Hastings Center Report,0.876,76,163,388,1654,2067660.0,322,0.0496894409937888,0.7242268041237113,201,0.98,10.15,54,Wiley-Blackwell
Population Ecology,0.876,69,59,170,3238,946586.0,292,0.0513698630136986,0.3176470588235294,166,1.6,54.88,28,Springer Japan
Proteomics - Clinical Applications,0.876,67,93,195,6607,1173378.0,611,0.0310965630114566,0.1897435897435897,173,3.24,71.04,19,Wiley-VCH Verlag
Skeletal Radiology,0.876,108,254,661,5640,3477418.0,1335,0.0749063670411985,0.3313161875945537,617,1.83,22.2,50,Springer Science and Business Media Deutschland GmbH
European Journal of Obstetrics and Gynecology and Reproductive Biology,0.875,122,507,1208,13148,6646312.0,2351,0.0518928115695448,0.3195364238410596,1012,1.83,25.93,55,Elsevier Ireland Ltd
Frontiers of Hormone Research,0.875,47,30,34,1198,346617.0,74,0.0,0.2941176470588235,29,2.18,39.93,24,S. Karger AG
Interactive Learning Environments,0.875,80,53,107,1787,600327.0,177,0.03954802259887,0.3364485981308411,96,1.24,33.72,26,Taylor and Francis Ltd.
Journal of Environmental Sciences (China),0.875,143,298,951,10450,4966017.0,2390,0.0393305439330543,0.241850683491062,951,2.27,35.07,38,Chinese Academy of Sciences
Journal of Institutional Economics,0.875,41,34,93,2203,299107.0,142,0.1338028169014084,0.4946236559139785,93,1.0,64.79,20,Cambridge University Press
Journal of K-Theory,0.875,21,48,136,1215,715780.0,72,0.0277777777777777,0.6985294117647058,134,0.45,25.31,7,Cambridge University Press
Neurocomputing,0.875,216,904,1496,31805,8793963.0,4854,0.1648125257519571,0.2152406417112299,1463,3.06,35.18,37,Elsevier B.V.
Physics-Uspekhi,0.875,94,94,277,9126,1496587.0,563,0.1634103019538188,0.4296028880866426,271,2.49,97.09,32,Uspekhi Fizicheskikh Nauk
Radiologic Clinics of North America,0.875,93,93,279,4744,1587852.0,614,0.014657980456026,0.4157706093189964,217,2.17,51.01,63,W.B. Saunders
Clinical EEG and Neuroscience,0.874,67,45,111,1626,605494.0,363,0.0578512396694214,0.2432432432432432,105,2.52,36.13,54,SAGE Publications Inc.
Dialogues in Human Geography,0.874,55,49,138,1288,439922.0,181,0.0165745856353591,0.6231884057971014,110,1.16,26.29,15,SAGE Publications Inc.
Ecology of Freshwater Fish,0.874,66,60,189,3188,1021023.0,323,0.0712074303405572,0.3227513227513227,178,1.69,53.13,34,Blackwell Munksgaard
European Journal of Soil Biology,0.874,97,84,231,4024,1199664.0,581,0.0378657487091222,0.2207792207792207,229,2.13,47.9,33,Elsevier Masson s.r.l.
IEEE Antennas and Propagation Magazine,0.874,105,164,504,2800,2441407.0,737,0.073270013568521,0.6071428571428571,379,1.42,17.07,36,IEEE Computer Society
Journal of Paleontology,0.874,74,112,239,7689,1423340.0,388,0.0927835051546391,0.3472803347280335,235,1.48,68.65,47,Cambridge University Press
Powder Technology,0.874,181,687,1818,23527,9280186.0,5104,0.1357758620689655,0.2106710671067106,1807,2.79,34.25,59,Elsevier B.V.
Sustainable Cities and Society,0.874,156,79,102,2814,477747.0,267,0.1535580524344569,0.2352941176470588,100,2.43,35.62,15,Elsevier B.V.
Alcohol,0.873,90,79,234,4632,1268080.0,607,0.0527182866556836,0.1965811965811965,228,2.51,58.63,42,Elsevier Inc.
Biomarkers,0.873,77,96,288,3654,1497123.0,735,0.0353741496598639,0.2430555555555555,286,2.4,38.06,30,Informa Healthcare
International Journal of Molecular Medicine,0.873,117,407,976,17060,5167669.0,2346,0.0528559249786871,0.2151639344262295,976,2.39,41.92,28,Spandidos Publications
Journal of the American Helicopter Society,0.873,62,35,85,1094,552551.0,203,0.0788177339901477,0.2470588235294117,85,2.35,31.26,57,American Helicopter Society
Methods and Applications in Fluorescence,0.873,40,27,19,1181,87665.0,49,0.1020408163265306,0.3684210526315789,17,2.58,43.74,13,IOP Publishing Ltd.
Bulletin de la Societe Mathematique de France,0.872,34,21,50,460,291770.0,29,0.0,0.68,50,0.63,21.9,29,Societe Mathematique de France
Clinical Chemistry and Laboratory Medicine,0.872,127,307,1041,8682,5287439.0,2515,0.0918489065606361,0.3198847262247838,815,2.38,28.28,63,Walter de Gruyter GmbH
Energy Technology,0.872,80,122,86,4358,396033.0,271,0.066420664206642,0.313953488372093,84,3.15,35.72,13,Wiley - VCH Verlag GmbH &amp; CO. KGaA
Journal of English Linguistics,0.872,38,19,54,703,280717.0,55,0.0727272727272727,0.5740740740740741,40,1.0,37.0,52,SAGE Publications Ltd
Journal of South American Earth Sciences,0.872,92,101,304,7756,1607384.0,514,0.1186770428015564,0.3026315789473684,291,1.63,76.79,37,Elsevier B.V.
Journal of Spinal Cord Medicine,0.872,81,99,260,3011,1343321.0,505,0.099009900990099,0.4076923076923077,229,1.44,30.41,31,Maney Publishing
"Microscopy (Oxford, England)",0.872,61,52,192,1412,1081048.0,394,0.0609137055837563,0.359375,187,1.98,27.15,60,Oxford University Press
Research in Transportation Economics,0.872,72,90,166,2306,1050697.0,254,0.1496062992125984,0.3795180722891566,153,1.58,25.62,26,Emerald Publishing
Review of Philosophy and Psychology,0.872,48,33,114,1650,495237.0,230,0.0347826086956521,0.3333333333333333,109,1.91,50.0,16,Springer Verlag
Yeast,0.872,113,45,168,1924,1018382.0,315,0.0222222222222222,0.3273809523809524,166,1.69,42.76,41,John Wiley and Sons Ltd
BioControl,0.871,85,69,228,3176,1209720.0,507,0.1005917159763313,0.2368421052631578,227,1.9,46.03,28,Springer Nature
Healthcare,0.871,33,61,34,1266,197974.0,30,0.2,0.5588235294117647,32,0.88,20.75,13,Elsevier B.V.
Housing Studies,0.871,95,54,173,2894,922991.0,273,0.1172161172161172,0.3294797687861271,170,1.53,53.59,40,Routledge
International Journal of Mineral Processing,0.871,115,90,287,2535,1441986.0,615,0.0536585365853658,0.2857142857142857,284,1.95,28.17,44,Elsevier
Journal of Clinical Biochemistry and Nutrition,0.871,77,70,228,2482,1172704.0,596,0.0486577181208053,0.1798245614035087,219,2.47,35.46,40,The Society for Free Radical Research Japan
