Title,SJR,H index,Total Docs. (2006),Total Docs. (3years),Total Refs.,Est. value (USD) (2006),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Kadmos,0.101,13,0,25,0,71473.0,5,0.0,0.8,25,0.2,0.0,54,Walter de Gruyter GmbH
Kauchuk i Rezina,0.101,5,0,273,0,830812.0,7,0.0,0.9743589743589745,273,0.02,0.0,16,M Trubetskaya
Keats-Shelley Journal,0.101,7,6,18,265,53449.0,4,0.0,0.8888888888888888,18,0.09,44.17,16,Routledge
Keats-Shelley Review,0.101,5,10,29,241,85114.0,3,0.0,0.896551724137931,29,0.09,24.1,32,Maney Publishing
Khimiya i Tekhnologiya Topliv i Masel,0.101,6,44,342,282,1108559.0,17,0.0,0.953216374269006,333,0.05,6.41,21,Izdatel'stvo Neft'i Gaz
Kinderkrankenschwester : Organ der Sektion Kinderkrankenpflege / Deutsche Gesellschaft fur Sozialpadiatrie und Deutsche Gesellschaft fur Kinderheilkunde,0.101,5,155,385,98,1320481.0,7,0.0,0.9844155844155844,369,0.02,0.63,27,Schmidt
Klinichescheskaya Laboratornaya Diagnostika,0.101,14,150,424,1631,1584279.0,8,0.0,0.981132075471698,423,0.02,10.87,33,"Joint Stock Company EKOlab"""""
Korean Journal of Medical History,0.101,9,11,30,0,109070.0,2,0.0,0.9333333333333332,30,0.0,0.0,31,Korean Society for the History of Medicine
Krankenhaushygiene und Infektionsverhutung,0.101,4,29,69,258,151864.0,1,0.0,0.9855072463768116,68,0.01,8.9,23,Urban und Fischer Verlag Jena
Krankenpflege. Soins infirmiers,0.101,3,215,570,0,2068641.0,4,0.0,0.9929824561403509,490,0.0,0.0,38,Bern Schweizer Berufsverband Der Krankenschwestern Und Krankenpfleger
Landscape Architecture,0.101,6,254,633,133,2417451.0,13,0.0,0.9794628751974724,389,0.03,0.52,28,American Society of Landscape Architects
Landscape History,0.101,11,7,23,419,87551.0,1,0.0,0.9565217391304348,23,0.06,59.86,46,Taylor and Francis Ltd.
Law and Literature,0.101,16,0,18,0,92050.0,3,0.0,0.8333333333333334,18,0.0,0.0,32,Taylor and Francis Ltd.
Lebende Sprachen,0.101,10,27,80,587,291880.0,3,0.6666666666666666,0.9625,80,0.03,21.74,68,Walter de Gruyter GmbH
Legacy,0.101,12,11,31,402,91577.0,2,0.0,0.935483870967742,31,0.05,36.55,23,University of Nebraska Press
Legal History Review,0.101,12,14,46,1075,161718.0,2,0.5,0.9565217391304348,46,0.0,76.79,87,Brill Academic Publishers
Lekar a Technika,0.101,7,0,35,0,128513.0,2,0.0,0.9428571428571428,35,0.1,0.0,38,Czech Medical Association J.E. Purkyne
Literature and History,0.101,11,8,26,306,74202.0,6,0.0,0.7692307692307693,26,0.29,38.25,24,SAGE Publications Inc.
Louisiana Law Review,0.101,19,31,125,0,402166.0,7,0.0,0.952,119,0.06,0.0,39,The LSU Scholarly Repository
Malaysian Journal of Medical Sciences,0.101,42,25,66,463,133865.0,2,0.0,0.9696969696969696,59,0.03,18.52,22,Universiti Sains Malaysia
McGill Journal of Medicine,0.101,27,32,50,616,245230.0,3,0.0,0.94,42,0.06,19.25,16,"McGill University, School fof Nursing"
Measurement Techniques,0.101,26,200,639,1564,2311289.0,20,0.0,0.9780907668231612,639,0.03,7.82,68,Springer Science and Business Media Deutschland GmbH
Medecine Therapeutique - Cardio,0.101,3,94,65,2325,205052.0,1,0.0,0.9846153846153848,59,0.02,24.73,4,John Libbey Eurotext
Medicina Preventiva,0.101,3,20,21,328,43628.0,1,1.0,0.9523809523809524,14,0.05,16.4,8,Editores Medicos S.A. (EDIMSA)
Medicine & health,0.101,3,91,274,0,845581.0,3,0.0,0.9890510948905108,270,0.01,0.0,11,Faulkner &amp; Gray's Healthcare Information Center
MedicГ­nska etika a bioetika : casopis Гљstavu medicГ­nskej etiky a bioetiky = Medical ethics & bioethics : journal of the Institute of Medical Ethics & Bioethics,0.101,3,0,27,0,48272.0,1,0.0,0.9629629629629628,27,0.04,0.0,4,Charis Pub. House
Medieval History Journal,0.101,16,15,41,936,154226.0,5,0.0,0.8780487804878049,40,0.07,62.4,27,SAGE Publications Inc.
Medievalia et Humanistica,0.101,6,8,20,353,61190.0,3,0.0,0.85,20,0.14,44.13,23,"Rowman and Littlefield Publishers, Inc."
Meditsina Truda I Promyshlennaya Ekologiya,0.101,14,118,410,248,1468654.0,7,0.0,0.9829268292682928,410,0.02,2.1,59,Izmerov Research Institute of Occupational Medicine
Medizinrecht,0.101,8,192,169,3475,418830.0,6,0.0,0.9763313609467456,78,0.04,18.1,24,Springer Verlag
Mental Health Reforms,0.101,3,0,22,0,105901.0,2,0.0,0.9090909090909092,19,0.0,0.0,7,Geneva Initiative on Psychiatry
Mitteilungen des Deutschen Archaologischen Instituts. Orient Abteilung - Baghdad,0.101,8,39,21,1605,131004.0,2,0.0,0.9047619047619048,21,0.07,41.15,5,Von Zabern
Mitteilungen zur Christlichen Archaologie,0.101,5,6,16,280,48056.0,2,1.0,0.875,16,0.22,46.67,23,Verlag der Oesterreichischen Akademie der Wissenschaften
Model Assisted Statistics and Applications,0.101,15,0,14,0,0.0,1,0.0,0.9285714285714286,14,0.07,0.0,19,SAGE Publications Ltd
Modern Judaism,0.101,18,14,35,848,130789.0,3,0.6666666666666666,0.9142857142857144,33,0.13,60.57,44,Oxford University Press
Muanyag Es Gumi/Plastics and Rubber,0.101,2,0,348,0,984551.0,2,0.0,0.9942528735632185,231,0.0,0.0,29,Scientific Society of Mechanical Engineering
Museum International,0.101,27,43,133,228,478942.0,33,0.0303030303030303,0.8045112781954887,125,0.3,5.3,74,Taylor and Francis Ltd.
Museum Management and Curatorship,0.101,43,37,49,1323,80712.0,2,0.0,0.9591836734693876,32,0.04,35.76,33,Routledge
Muziki,0.101,12,12,15,22,43747.0,1,0.0,0.9333333333333332,14,0.07,1.83,21,Routledge
Natural Gas Industry,0.101,64,154,1581,1013,4290768.0,35,0.0,0.9803921568627452,1581,0.02,6.58,28,Natural Gas Industry Journal Agency
Naval Engineers Journal,0.101,22,33,82,261,315834.0,7,0.1428571428571428,0.926829268292683,76,0.12,7.91,121,John Wiley and Sons Ltd
Neiranji Gongcheng/Chinese Internal Combustion Engine Engineering,0.101,16,122,304,694,763493.0,15,0.0,0.950657894736842,304,0.04,5.69,29,Chinese Society for Internal Combustion Engines
Netherlands International Law Review,0.101,25,16,46,1150,171426.0,9,0.1111111111111111,0.8260869565217391,45,0.23,71.88,72,Springer Nature
Network Magazine,0.101,4,0,499,0,1550598.0,11,0.0,0.9819639278557114,354,0.03,0.0,10,CMP Media LLC
New Mexico Historical Review,0.101,8,12,35,941,134489.0,1,0.0,0.9714285714285714,35,0.0,78.42,24,University of New Mexico
Nineteenth-Century Music Review,0.101,8,13,24,0,58952.0,3,0.0,0.875,24,0.13,0.0,23,Cambridge University Press
NTT R and D,0.101,5,0,29,0,319745.0,1,0.0,0.9655172413793104,29,0.0,0.0,12,Telecommunications Association
Nuova Rivista Storica,0.101,5,27,35,993,166979.0,3,0.6666666666666666,0.9142857142857144,34,0.04,36.78,28,Societa Editrice Dante Alighieri
Nurse author & editor,0.101,3,0,29,0,78843.0,1,0.0,0.9655172413793104,28,0.05,0.0,12,Hall Johnson Consulting
Ogneupory i Tekhnicheskaya Keramika,0.101,10,0,277,0,881875.0,13,0.0,0.9530685920577616,277,0.04,0.0,20,Mezhdunarodnaya Kniga
Ons Geestelijk Erf,0.101,8,0,28,0,76349.0,4,0.0,0.8571428571428571,28,0.0,0.0,24,Peeters Publishers
Oriental Art,0.101,4,6,32,81,82818.0,2,0.5,0.9375,32,0.0,13.5,5,Oriental Art Magazine
Oto-Rhino-Laryngology Tokyo,0.101,3,60,152,603,567373.0,3,0.0,0.9802631578947368,152,0.0,10.05,67,Society of Oto-Rhino-Laryngology Tokyo
Oud Holland,0.101,5,14,27,414,90765.0,1,0.0,0.9629629629629628,27,0.05,29.57,118,Brill Academic Publishers
Oxford German Studies,0.101,7,12,33,505,104562.0,1,1.0,0.9696969696969696,33,0.04,42.08,45,Maney Publishing
Paddy and Water Environment,0.101,50,20,32,530,43628.0,1,1.0,0.96875,28,0.03,26.5,21,Springer Science and Business Media Deutschland GmbH
Periodica Polytechnica Transportation Engineering,0.101,22,9,36,86,117025.0,2,0.5,0.9444444444444444,36,0.07,9.56,38,Budapest University of Technology and Economics
Perspective infirmiГЁre : revue officielle de l'Ordre des infirmiГЁres et infirmiers du QuГ©bec,0.101,6,52,121,191,377383.0,5,0.0,0.9669421487603306,107,0.02,3.67,17,Ordre Des Infirmieres Et Infirmiers Du Quebec
Perspectives on Labour and Income,0.101,19,28,27,175,197326.0,3,0.3333333333333333,0.8888888888888888,27,0.11,6.25,15,Statistics Canada
Perspectives on Political Science,0.101,9,25,59,516,229464.0,3,0.0,0.9491525423728814,59,0.06,20.64,36,Routledge
Pflege Zeitschrift,0.101,7,193,573,85,2081720.0,7,0.0,0.987783595113438,555,0.01,0.44,23,Springer International Publishing AG
Philosophia Africana,0.101,11,9,31,204,87336.0,3,0.3333333333333333,0.9032258064516128,31,0.1,22.67,16,"Depaul University, Department of Philosophy"
Photovoltaics Bulletin,0.101,3,0,34,0,74100.0,1,0.0,0.9705882352941176,15,0.0,0.0,2,Elsevier B.V.
Phytotherapie,0.101,25,43,57,660,93801.0,1,0.0,0.9824561403508772,32,0.02,15.35,19,John Libbey
Planning Advisory Service Memo,0.101,4,6,18,73,78531.0,1,0.0,0.9444444444444444,18,0.08,12.17,32,American Planning Association
Pneumologia,0.101,12,39,122,407,450719.0,5,0.0,0.9672131147540984,122,0.01,10.44,30,Walter de Gruyter
Poetry Review,0.101,4,26,30,11,122159.0,2,0.0,0.9333333333333332,30,0.0,0.42,22,The Poetry Society
Politica Economica,0.101,10,13,49,675,220614.0,3,0.0,0.9591836734693876,49,0.03,51.92,27,Societa Editrice II Mulino
Prilozi Instituta za Arheologiju,0.101,12,13,35,632,109540.0,4,0.5,0.9142857142857144,35,0.14,48.62,22,Institut za Archeologiju
Printed Circuit Design,0.101,4,0,23,0,396472.0,1,0.0,0.9565217391304348,20,0.0,0.0,15,Miller Freeman Publications Inc.
Prospects,0.101,41,37,126,517,298804.0,18,0.0555555555555555,0.8809523809523809,113,0.1,13.97,55,Springer Netherlands
Psicologia Clinica dello Sviluppo,0.101,15,19,50,917,224534.0,4,0.0,0.92,45,0.07,48.26,27,Il Mulino publishing house
Psikhologicheskii Zhurnal,0.101,16,64,189,1419,693434.0,2,0.0,0.9894179894179894,189,0.02,22.17,30,Russian Academy of Sciences
Public Health Forum,0.101,9,81,362,260,1127788.0,13,0.0,0.9723756906077348,284,0.04,3.21,32,Walter de Gruyter GmbH
Public Organization Review,0.101,38,23,20,875,50172.0,4,0.0,0.8,20,0.2,38.04,22,Kluwer Academic Publishers
Public Transport International,0.101,9,84,272,34,893723.0,6,0.0,0.9816176470588236,239,0.03,0.4,21,International Union of Public Transport
"Quality assurance (San Diego, Calif.)",0.101,12,0,15,0,68253.0,1,0.0,0.9333333333333332,15,0.11,0.0,14,Taylor and Francis Ltd.
Radiology Now,0.101,2,0,29,0,63827.0,2,0.0,0.9655172413793104,25,0.0,0.0,3,Franklin Scientific Projects Ltd
Raritan,0.101,11,42,122,0,358725.0,7,0.0,0.9508196721311476,116,0.04,0.0,23,Raritan
Recherches de Theologie et Philosophie Medievales,0.101,14,8,35,740,124158.0,4,0.0,0.8857142857142857,35,0.05,92.5,29,Peeters Publishers
Religion and American Culture,0.101,16,8,22,716,81965.0,2,0.0,0.9090909090909092,22,0.07,89.5,28,University of California Press
Religious Humanism,0.101,1,12,19,111,67716.0,1,0.0,0.9473684210526316,19,0.07,9.25,17,American Humanist Association
Renaissance Drama,0.101,13,8,24,569,72170.0,5,0.0,0.8333333333333334,24,0.13,71.13,20,University of Chicago Press
Renascence,0.101,6,8,25,149,72019.0,2,0.0,0.96,25,0.12,18.63,23,Philosophy Documentation Center
Renewable Energy for Development,0.101,3,15,35,0,129030.0,1,0.0,0.9714285714285714,35,0.0,0.0,10,Stockholm Environment Institute
Research in Mathematics Education,0.101,28,9,34,236,125928.0,1,0.0,0.9705882352941176,33,0.05,26.22,27,Routledge
Revista Cubana de Medicina (discontinued),0.101,8,48,101,1146,474194.0,6,0.0,0.9405940594059404,101,0.03,23.88,45,Editorial Ciencias Medicas
"Revista de enfermeria (Barcelona, Spain)",0.101,10,106,315,83,1157055.0,13,0.0,0.961904761904762,288,0.05,0.78,37,Ediciones Rol S.A.
Revista de Filologia Alemana,0.101,6,9,35,255,119846.0,2,0.0,0.9428571428571428,35,0.09,28.33,29,Universidad Complutense Madrid
Revista de Filologia Romanica,0.101,7,46,32,789,265742.0,1,0.0,0.96875,32,0.0,17.15,29,Universidad Complutense Madrid
Revista de Literatura Medieval,0.101,5,0,23,0,50195.0,1,0.0,0.9565217391304348,21,0.06,0.0,20,"Universidad de Alcala de Henares, Departamento de Filologia"
Revue de Musicologie,0.101,8,17,31,358,105228.0,2,0.0,0.935483870967742,30,0.1,21.06,22,Societe Francaise de Musicologie
Revue des Etudes Byzantines,0.101,9,8,34,394,118643.0,4,0.0,0.8823529411764706,34,0.04,49.25,13,De Boccard Edition Diffusion
Revue d'Histoire des Sciences Humaines,0.101,11,2,23,133,61257.0,1,1.0,0.9565217391304348,22,0.08,66.5,23,Editions Of The Sorbonne
Revue d'Histoire Moderne et Contemporaine,0.101,16,5,19,401,74141.0,3,0.0,0.8947368421052632,16,0.2,80.2,42,Editions Belin et Herscher
Rhetoric Review,0.101,20,27,36,678,58898.0,6,0.3333333333333333,0.8888888888888888,36,0.09,25.11,43,Routledge
Ricerche di Storia Politica,0.101,6,4,37,102,97472.0,1,0.0,0.972972972972973,35,0.03,25.5,25,Il Mulino publishing house
Rivista dei Combustibili,0.101,4,12,31,207,98973.0,1,1.0,0.967741935483871,31,0.07,17.25,33,Stazione Sperimentale per i Combustibili
Roads and Bridges - Drogi i Mosty,0.101,14,11,16,241,23995.0,1,0.0,0.9375,16,0.06,21.91,20,Instytut Badawczy Drog i Mostow
Romance Philology,0.101,7,23,27,996,109514.0,1,0.0,0.9629629629629628,26,0.0,43.3,21,Brepols Publishers
Romisches Jahrbuch fur Kunstgeschichte,0.101,3,6,30,631,65522.0,1,0.0,0.9666666666666668,30,0.04,105.17,5,Hirmer Verlag
Russian Education and Society,0.101,10,87,226,440,850738.0,5,0.0,0.9823008849557522,205,0.01,5.06,33,M.E. Sharpe Inc.
Ryoikibetsu shokogun shirizu,0.101,4,0,285,0,830508.0,4,0.0,0.9894736842105264,285,0.0,0.0,11,Nihon Rinshosha
Sacris Erudiri,0.101,9,13,33,887,103265.0,2,0.5,0.9393939393939394,33,0.04,68.23,21,Brepols Publishers
Scandinavica,0.101,4,8,23,159,67654.0,1,1.0,0.9565217391304348,21,0.0,19.88,22,Norvik Press
Scientific Review of Alternative Medicine,0.101,11,11,35,217,150540.0,5,0.0,0.8571428571428571,23,0.18,19.73,8,Prometheus Books Inc.
Seminarios de la Fundacion Espanola de Reumatologia,0.101,8,24,51,793,163903.0,2,0.0,0.9607843137254902,43,0.04,33.04,12,"Ediciones Doyma, S.L."
Shakespeare,0.101,14,22,18,524,47991.0,1,0.0,0.9444444444444444,17,0.06,23.82,21,Taylor and Francis Ltd.
Showa Igakkai zasshi = The Journal of the Showa Medical Association,0.101,5,41,193,712,616887.0,2,0.0,0.9896373056994818,187,0.01,17.37,74,Showa Medical Association
Silicates Industriels,0.101,10,32,24,461,69805.0,2,0.0,0.9166666666666666,24,0.08,14.41,5,Belgian Ceramic Society
Simiolus,0.101,9,13,22,905,76419.0,7,0.5714285714285714,0.6818181818181818,20,0.31,69.62,19,Stichting voor Nederlandse Kunsthistorische Publicaties
Skin Research,0.101,7,103,348,1323,1198896.0,5,0.0,0.985632183908046,348,0.01,12.84,23,Osaka City University Medical School
Sobornost Incorporating Eastern Churches Review,0.101,5,6,19,188,54610.0,1,0.0,0.9473684210526316,19,0.08,31.33,18,Fellowship of St. Alban and St. Sergius
Sociological Practice,0.101,3,0,38,0,58934.0,2,0.0,0.9473684210526316,38,0.07,0.0,3,Plenum Press
Solid Fuel Chemistry,0.101,23,28,171,427,544553.0,1,0.0,0.9941520467836256,171,0.0,15.25,45,Pleiades Publishing
South Asian Popular Culture,0.101,20,15,41,296,89438.0,11,0.0909090909090909,0.7804878048780488,37,0.19,19.73,22,Routledge
"Special Report - National Research Council, Transportation Research Board",0.101,16,4,21,368,135737.0,2,0.0,0.9523809523809524,16,0.4,92.0,37,US National Research Council
Strategic Comments,0.101,5,0,20,0,65442.0,4,0.0,0.8,20,0.3,0.0,24,Routledge
Studi Danteschi,0.101,6,13,33,580,100390.0,6,0.3333333333333333,0.8484848484848485,29,0.1,44.62,19,Casa Editrice le Lettere
Studi Etruschi,0.101,7,12,36,285,69805.0,4,0.0,0.8888888888888888,36,0.1,23.75,18,Giorgio Bretschneider
Studi Musicali,0.101,6,11,31,742,91619.0,2,0.5,0.935483870967742,31,0.05,67.45,8,Casa Editrice Leo S. Olschki
Studi Secenteschi,0.101,5,12,36,773,104755.0,3,0.6666666666666666,0.9166666666666666,33,0.13,64.42,18,Casa Editrice Leo S. Olschki
Studia Islamica,0.101,15,6,28,310,103263.0,1,0.0,0.9642857142857144,28,0.0,51.67,23,Brill Academic Publishers
Studia Leibnitiana,0.101,9,12,36,579,82944.0,2,1.0,0.9444444444444444,36,0.0,48.25,24,Franz Steiner Verlag GmbH
Studia Theologica,0.101,5,32,22,999,69805.0,1,1.0,0.9545454545454546,22,0.05,31.22,20,Taylor and Francis Ltd.
Studia Theologica - Nordic Journal of Theology,0.101,11,13,35,212,131499.0,4,0.25,0.9428571428571428,35,0.13,16.31,79,Routledge
Studies in American Fiction,0.101,10,10,31,537,89478.0,5,0.0,0.8387096774193549,31,0.19,53.7,21,Johns Hopkins University Press
Studies in Bibliography,0.101,13,0,21,0,74168.0,2,0.0,0.9047619047619048,21,0.0,0.0,10,University Press of Virginia
Studies in Economics and Finance,0.101,32,12,19,409,67990.0,2,0.0,0.8947368421052632,19,0.11,34.08,43,Emerald Publishing
Studies in European Cinema,0.101,13,13,39,239,74168.0,2,0.5,0.9487179487179488,35,0.05,18.38,22,Taylor and Francis Ltd.
Studies in History,0.101,18,9,33,424,130035.0,6,0.0,0.8484848484848485,33,0.09,47.11,39,Sage Publications India Pvt. Ltd
Studies in Iconography,0.101,12,5,20,514,55071.0,2,0.0,0.9,19,0.15,102.8,18,Medieval Institute Press
Studies in Latin American Popular Culture,0.101,9,14,36,552,142109.0,2,0.0,0.9444444444444444,35,0.0,39.43,28,"College of Humanities, Department  of Spanish and Portuguese, University of Arizona"
Studies in Travel Writing,0.101,12,8,28,226,87256.0,3,0.0,0.8928571428571429,25,0.12,28.25,29,Taylor and Francis Ltd.
Sudhoffs Archiv,0.101,10,12,24,0,102489.0,3,0.0,0.875,24,0.11,0.0,55,Franz Steiner Verlag GmbH
Sudhoffs Archiv; Zeitschrift fur Wissenschaftsgeschichte. Beihefte,0.101,3,0,22,0,54535.0,4,0.0,0.8181818181818182,22,0.21,0.0,20,Franz Steiner Verlag Wiesbaden GmbH
Svensk medicinhistorisk tidskrift,0.101,4,12,20,0,70745.0,3,0.0,0.85,20,0.15,0.0,8,Foreningen For Utgivande Av Svensk Medicin Historisk Tidskrift
Symbolae Osloenses,0.101,15,9,27,243,101137.0,3,0.3333333333333333,0.925925925925926,27,0.0,27.0,94,Taylor and Francis Ltd.
Tehnicki Vjesnik,0.101,39,13,38,152,135148.0,2,0.0,0.9473684210526316,36,0.05,11.69,31,"Strojarski Facultet, Sveuciliste Josipa Jurja Strossmayera u Osijeki"
Teikyo Medical Journal (discontinued),0.101,2,34,121,816,376156.0,2,0.0,0.9834710743801652,108,0.01,24.0,30,Teikyo University School of Medicine
Television Quarterly,0.101,4,34,35,0,133187.0,1,0.0,0.9714285714285714,35,0.03,0.0,6,National Academy of Television Arts and Sciences
Teploenergetika,0.101,7,0,353,0,1194635.0,9,0.0,0.9745042492917848,353,0.02,0.0,31,Izdatel'stvo Nauka
The Body positive,0.101,3,6,60,0,194357.0,2,0.0,0.9666666666666668,60,0.06,0.0,8,"Body Positive, Inc."
The New York times magazine,0.101,8,10,14,0,59198.0,1,0.0,0.9285714285714286,14,0.1,0.0,32,University Microfilms International
Theatre Notebook,0.101,6,11,33,181,98109.0,1,1.0,0.9696969696969696,32,0.05,16.45,9,Society For Theatre Research
Theatre Research in Canada-Recherches Theatrales au Canada,0.101,7,14,38,406,113537.0,1,0.0,0.9736842105263158,29,0.0,29.0,23,Graduate Centre for Study of Drama
Thermal Engineering,0.101,26,165,518,1188,1878192.0,7,0.0,0.9903474903474904,507,0.01,7.2,51,Pleiades Publishing
TLS - The Times Literary Supplement,0.101,12,370,2286,196,5785860.0,39,0.0,0.984689413823272,1879,0.02,0.53,17,Times Newspapers Ltd.
Toko-Ginecologia Practica,0.101,4,0,57,0,208576.0,2,0.0,0.9649122807017544,51,0.0,0.0,50,"Ediciones Doyma, S.L."
Total Telecom,0.101,2,200,808,0,1566518.0,4,0.0,0.995049504950495,652,0.01,0.0,13,EMAP Business Communications
Traditio,0.101,14,8,28,693,78566.0,5,0.0,0.8571428571428571,28,0.21,86.63,34,Cambridge University Press
Transactions of Famena,0.101,19,12,33,192,122950.0,2,0.0,0.9393939393939394,33,0.09,16.0,23,University of Zagreb
Trivium,0.101,3,13,16,410,39301.0,1,1.0,0.9375,15,0.06,31.54,5,University of Wales
Tsukuba Daigaku Jinbun Chirigaku Kenkyu,0.101,2,0,14,0,45826.0,1,0.0,0.9285714285714286,14,0.2,0.0,5,University of Tsukuba
Twentieth-Century Music,0.101,18,4,24,235,30840.0,3,0.0,0.875,21,0.13,58.75,21,Cambridge University Press
Ulster Folklife,0.101,4,4,16,137,43903.0,1,0.0,0.9375,16,0.09,34.25,10,Museums and Galleries of Northern Ireland
Vestnik Rossijkoj Akademii Nauk,0.101,14,0,376,0,1268575.0,25,0.0,0.949468085106383,376,0.04,0.0,9,Izdatel'stvo Nauka
"Vide: Science, Technique et Applications",0.101,8,0,35,0,156146.0,1,0.0,0.9714285714285714,31,0.0,0.0,8,Societe Francaise du Vide
