Title,SJR,H index,IPP,SNIP,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Computer-Aided Civil and Infrastructure Engineering,0.668,119,0.768518518518518,1.15690195350376,34,108,779,546872.0,117,0.0854700854700854,0.5092592592592593,108,1.16,22.91,40,Wiley-Blackwell Publishing Ltd
Current Opinion in Pediatrics,0.668,107,2.04182509505703,1.0929349488388,119,360,4049,1782094.0,689,0.011611030478955,0.4388888888888889,321,1.82,34.03,37,Lippincott Williams and Wilkins
Family Relations,0.668,105,1.06474820143885,1.38219952226981,52,147,2413,725013.0,180,0.1222222222222222,0.4013605442176871,140,1.17,46.4,32,Wiley-Blackwell Publishing Ltd
IEEE Transactions on Network and Service Management,0.668,85,1.2,1.90313647444697,5,10,160,15452.0,23,0.0,0.3,10,2.3,32.0,22,Institute of Electrical and Electronics Engineers Inc.
Infection,0.668,94,1.9185520361991,1.05610105046053,73,277,1565,1328833.0,523,0.0554493307839388,0.371841155234657,241,1.85,21.44,53,Urban und Vogel
Journal of AAPOS,0.668,82,0.847272727272727,0.918503641349033,124,303,1978,1633472.0,265,0.1698113207547169,0.5478547854785478,284,0.8,15.95,29,Elsevier Inc.
Journal of Gastroenterology,0.668,140,1.8080985915493,0.974857031379409,227,760,5172,3421102.0,1256,0.0382165605095541,0.4039473684210526,568,1.66,22.78,32,Springer
Neural Plasticity,0.668,94,1.34146341463415,0.4163273540279,26,62,1287,308799.0,101,0.0198019801980198,0.3387096774193548,60,1.6,49.5,27,John Wiley and Sons Ltd
"Psychology and Psychotherapy: Theory, Research and Practice",0.668,78,1.30681818181818,1.14068152491924,32,99,1495,474883.0,128,0.0234375,0.494949494949495,89,1.06,46.72,49,Wiley-Blackwell
Archives of Toxicology,0.667,149,1.91095890410959,0.925509071142298,88,297,3292,1493924.0,632,0.0395569620253164,0.2794612794612794,292,1.87,37.41,67,Springer Science and Business Media Deutschland GmbH
Biomechanics and Modeling in Mechanobiology,0.667,88,1.77777777777778,1.27619126151906,28,34,1280,158132.0,78,0.0512820512820512,0.3529411764705882,32,2.33,45.71,24,Springer Science and Business Media Deutschland GmbH
Cancer Practice,0.667,59,1.94117647058824,1.25341874283962,0,71,0,427533.0,122,0.0,0.5492957746478874,62,0.0,0.0,10,Wiley-Blackwell Publishing Ltd
International Journal of Modern Physics E,0.667,60,1.10606060606061,0.606293324855592,110,199,2857,1008761.0,244,0.081967213114754,0.5577889447236181,198,1.41,25.97,30,World Scientific
Land Use Policy,0.667,171,1.21951219512195,1.06139170325265,35,84,1488,449836.0,121,0.0578512396694214,0.4880952380952381,83,1.62,42.51,42,Elsevier Ltd
Comparative Biochemistry and Physiology -Part A : Molecular and Integrative Physiology,0.666,132,2.4641323220223175,1.3684850907465127,180,681,8166,3382762.0,1310,0.0587786259541984,0.3274596182085169,677,1.48,45.37,50,Elsevier Inc.
Democratization,0.666,73,0.669902912621359,0.948660754916793,39,106,2915,533562.0,87,0.2298850574712643,0.5094339622641509,105,0.71,74.74,32,Taylor and Francis Ltd.
International Journal of Gynecological Pathology,0.666,89,1.85483870967742,1.10473565588995,61,222,1741,1051638.0,435,0.0988505747126436,0.3333333333333333,197,1.89,28.54,44,Lippincott Williams and Wilkins
Mechanism and Machine Theory,0.666,134,1.00434782608696,2.28430361361265,84,237,1513,1297286.0,331,0.0906344410876132,0.4261603375527426,231,1.07,18.01,54,Elsevier Ltd
Review of Industrial Organization,0.666,67,0.63302752293578,1.01143768213684,39,113,1196,634527.0,104,0.1538461538461538,0.504424778761062,109,0.72,30.67,41,Springer Netherlands
Environmental Impact Assessment Review,0.665,122,1.37614678899083,1.42868879910759,46,116,1500,579813.0,192,0.2447916666666666,0.3362068965517241,113,1.66,32.61,45,Elsevier Inc.
Marine Biotechnology,0.665,97,1.63819095477387,0.746165958339189,75,202,3200,1030794.0,373,0.1528150134048257,0.3118811881188119,201,1.61,42.67,27,Springer
Social Policy and Administration,0.665,79,0.861538461538462,0.997646563300226,46,135,1930,683366.0,188,0.0957446808510638,0.4074074074074074,135,1.43,41.96,59,Wiley-Blackwell Publishing Ltd
Solid State Nuclear Magnetic Resonance,0.665,70,1.53020134228188,0.784217665037288,62,154,2145,743819.0,242,0.0826446280991735,0.3116883116883117,150,1.35,34.6,34,Elsevier B.V.
World Neurosurgery,0.665,123,1.30864197530864,1.25194991362864,426,951,5758,5034848.0,658,0.0364741641337386,0.7150368033648791,424,0.66,13.52,16,Elsevier Inc.
Applied Mathematics and Computation,0.664,182,0.818539325842697,1.18156913686499,1050,1791,15284,8887674.0,1560,0.3185897435897435,0.6320491345616974,1776,0.87,14.56,51,Elsevier Inc.
Archiv der Mathematik,0.664,48,0.318807339449541,0.786040782039746,129,436,1607,2128966.0,151,0.0529801324503311,0.7362385321100917,436,0.34,12.46,76,Birkhauser Verlag Basel
Journal of Experimental Education,0.664,77,0.979591836734694,1.39566277618712,14,49,612,239572.0,62,0.0483870967741935,0.3061224489795918,49,1.03,43.71,94,Routledge
Annals of Mathematics and Artificial Intelligence,0.663,61,0.918518518518519,1.30029412764062,47,145,1291,696892.0,194,0.056701030927835,0.5241379310344828,143,0.9,27.47,36,Springer Netherlands
British Journal of Educational Technology,0.663,127,0.83695652173913,1.32865495281928,95,131,1657,779939.0,221,0.0995475113122171,0.3969465648854962,124,1.57,17.44,56,Wiley-Blackwell Publishing Ltd
Cardiology Clinics,0.663,64,1.1965811965812,0.590574529951064,55,148,3400,812120.0,235,0.0170212765957446,0.3986486486486486,126,1.64,61.82,43,W.B. Saunders
Learned Publishing,0.663,47,0.707317073170732,1.41322254297294,37,132,421,585343.0,100,0.14,0.6136363636363636,115,0.8,11.38,30,Wiley-Blackwell
"Magnetic Resonance Materials in Physics, Biology and Medicine",0.663,70,1.4369037498684867,1.3331146813853874,44,118,1069,619222.0,153,0.0392156862745098,0.5254237288135594,116,0.77,24.3,34,Springer Science and Business Media Deutschland GmbH
Clinics in Chest Medicine,0.662,101,2.17045454545455,1.18716081481931,58,188,4535,991771.0,534,0.0074906367041198,0.1808510638297872,176,2.57,78.19,46,W.B. Saunders
Critical Perspectives on Accounting,0.662,91,0.775862068965517,1.00567391633863,51,141,2638,657843.0,131,0.0687022900763358,0.524822695035461,120,0.86,51.73,36,Academic Press
Episodes,0.662,86,1.10843373493976,1.01844833485257,62,103,1203,615409.0,123,0.073170731707317,0.6893203883495146,100,1.31,19.4,41,International Union of Geological Sciences
International Journal of Behavioral Development,0.662,112,0.957055214723926,0.833955892558524,56,164,2876,887259.0,189,0.1375661375661375,0.4634146341463415,163,1.08,51.36,48,SAGE Publications Ltd
Journal of Information Technology in Construction,0.662,63,0.765957446808511,1.34233388335673,23,51,664,250680.0,83,0.180722891566265,0.2941176470588235,47,1.71,28.87,31,International Council for Research and Innovation in Building and Construction
Paediatric Anaesthesia,0.662,102,1.69491525423729,1.10335146467258,261,578,4779,2967913.0,1044,0.1360153256704981,0.4031141868512111,424,1.68,18.31,35,John Wiley and Sons Inc
Pediatric Transplantation,0.662,79,1.9136690647482,0.883865986849577,156,328,4276,1723104.0,690,0.1376811594202898,0.3475609756097561,282,1.88,27.41,29,John Wiley and Sons Inc
Portal,0.662,45,0.676190476190476,1.12847935194308,34,117,1305,453941.0,103,0.2233009708737864,0.5470085470085471,112,0.86,38.38,24,Johns Hopkins University Press
Reading Teacher,0.662,62,0.418803418803419,0.827804103506459,68,250,1645,1112073.0,139,0.2158273381294964,0.672,246,0.5,24.19,31,Wiley-Blackwell
Scandinavian Journal of Rheumatology,0.662,88,1.9622641509434,0.926125801827278,94,239,2696,1259426.0,497,0.0704225352112676,0.3598326359832636,215,1.98,28.68,59,Informa Healthcare
Youth and Society,0.662,78,1.15254237288136,0.915061031400061,17,59,1025,292105.0,83,0.0843373493975903,0.3898305084745763,59,1.15,60.29,57,SAGE Publications Inc.
International Journal of STD and AIDS,0.661,80,1.24586776859504,0.824790019688573,240,642,3638,3318138.0,781,0.1241997439180537,0.5062305295950156,513,1.09,15.16,36,SAGE Publications Ltd
Journal of Convex Analysis,0.661,43,0.455445544554455,0.738607060976013,32,101,557,509689.0,58,0.0517241379310344,0.6336633663366337,101,0.43,17.41,28,Heldermann Verlag
Journal of Engineering and Technology Management - JET-M,0.661,80,1.15555555555556,0.886495206581182,16,47,735,225790.0,86,0.0465116279069767,0.3191489361702128,45,1.9,45.94,37,Elsevier B.V.
"Journal of Health Politics, Policy and Law",0.661,65,0.870967741935484,0.982252053409553,40,126,2086,783979.0,109,0.055045871559633,0.6507936507936508,102,0.63,52.15,50,Duke University Press
Journal of Inherited Metabolic Disease,0.661,125,1.55743243243243,0.790612545997468,149,315,3061,1852601.0,546,0.0641025641025641,0.3555555555555555,309,1.74,20.54,48,Springer Netherlands
Primates,0.661,63,1.01739130434783,0.838644050566679,37,115,1053,595401.0,123,0.073170731707317,0.4782608695652174,115,1.02,28.46,68,Springer
Scandinavian Journal of Forest Research,0.661,72,1.19101123595506,1.02784311890086,77,190,2695,1048837.0,228,0.131578947368421,0.4526315789473684,189,1.16,35.0,39,Taylor and Francis A.S.
Toxicologic Pathology,0.661,129,1.72333333333333,0.727542208929306,99,335,3448,1654091.0,745,0.0671140939597315,0.3223880597014925,312,1.88,34.83,54,SAGE Publications Inc.
Artificial Intelligence in Medicine,0.66,118,2.11029411764706,2.03677676725793,58,148,1944,806269.0,389,0.0616966580976863,0.2567567567567567,137,2.59,33.52,37,Elsevier B.V.
Digestive and Liver Disease,0.66,113,1.91006423982869,0.752684028224711,171,580,5273,2684075.0,1159,0.1078515962036238,0.3396551724137931,473,2.03,30.84,26,Elsevier B.V.
Environmental Health: A Global Access Science Source,0.66,126,1.31578947368421,0.614420470670348,28,38,1104,171028.0,57,0.0,0.3421052631578947,38,1.32,39.43,24,BioMed Central Ltd
Journal of Information Science,0.66,81,0.842105263157895,1.0678621782393,50,160,1616,808690.0,176,0.0795454545454545,0.60625,141,0.9,32.32,47,SAGE Publications Ltd
Journal of Knowledge Management,0.66,149,1.36551724137931,1.44337203096598,59,148,2329,698241.0,394,0.1243654822335025,0.3108108108108108,148,2.11,39.47,29,Emerald Group Publishing Ltd.
Journal of Urban Design,0.66,64,0.604651162790698,1.25842883683033,16,43,667,211143.0,33,0.1212121212121212,0.6046511627906976,43,0.39,41.69,30,Routledge
European Journal of Obstetrics and Gynecology and Reproductive Biology,0.659,122,2.4770535348887543,1.354341469941889,319,931,6775,4740048.0,1543,0.0304601425793908,0.3684210526315789,840,1.5,21.24,55,Elsevier Ireland Ltd
Expert Reviews in Molecular Medicine,0.659,95,1.49180327868852,0.446648171778112,29,84,3714,405028.0,185,0.0054054054054054,0.2738095238095238,84,1.71,128.07,29,Cambridge University Press
Geophysics,0.659,220,1.09906542056075,1.38512236532424,141,498,4441,2794920.0,983,0.1871820956256358,0.3172690763052209,490,1.87,31.5,90,Society of Exploration Geophysicists
"IET Microwaves, Antennas and Propagation",0.659,86,0.741228070175439,1.10471459028271,95,229,1451,1248413.0,244,0.0737704918032786,0.5152838427947598,228,1.09,15.27,19,John Wiley &amp; Sons Inc.
Journal of Neurosurgery: Spine,0.659,127,2.587741028523347,1.5517707772688443,200,32,303,616556.0,58,0.0,0.4375,31,1.81,1.52,22,American Association of Neurological Surgeons
Journal of Regulatory Economics,0.659,60,0.627906976744186,1.07983975864539,31,88,893,457319.0,74,0.1756756756756756,0.5681818181818182,87,0.72,28.81,37,Springer Netherlands
Political Theory,0.659,73,0.416666666666667,1.71539669682428,49,137,1830,690408.0,120,0.1083333333333333,0.6058394160583942,123,0.88,37.35,53,SAGE Publications Inc.
American Journal of Health Behavior,0.658,80,1.19444444444444,0.696315749520226,56,201,1836,918609.0,271,0.055350553505535,0.3930348258706467,197,1.15,32.79,29,PNG Publications
Business Ethics Quarterly,0.658,99,1.06944444444444,1.59274274874541,31,95,1535,451335.0,115,0.1739130434782608,0.5157894736842106,92,1.05,49.52,30,Cambridge University Press
Dysphagia,0.658,102,1.33644859813084,1.33119774949934,73,144,991,792983.0,162,0.1296296296296296,0.5069444444444444,109,0.83,13.58,40,Springer New York
IEEE Design and Test,0.658,87,1.56329113924051,1.65708811478827,84,228,554,1242298.0,423,0.0070921985815602,0.4605263157894737,201,1.61,6.6,13,IEEE Computer Society
Journal of Irrigation and Drainage Engineering - ASCE,0.658,88,0.794871794871795,1.4176367490422,76,201,1392,1011315.0,193,0.4145077720207253,0.5572139303482587,200,0.83,18.32,44,American Society of Civil Engineers (ASCE)
Journal of New Materials for Electrochemical Systems,0.658,46,0.975806451612903,0.48690091280991,44,127,1142,680295.0,146,0.0547945205479452,0.4881889763779528,125,0.84,25.95,27,International Information and Engineering Technology Association
Pacific Basin Finance Journal,0.658,84,0.655172413793103,0.813664486483961,28,89,862,426940.0,75,0.1333333333333333,0.5393258426966292,87,0.83,30.79,33,Elsevier B.V.
Wildlife Society Bulletin,0.658,92,0.847575057736721,0.88770962152241,175,472,5191,2622651.0,431,0.2412993039443155,0.5169491525423728,446,0.81,29.66,41,Wiley-Blackwell
American Journal of Speech-Language Pathology,0.657,93,1.47169811320755,1.45814911008579,32,128,1421,572866.0,175,0.0685714285714285,0.421875,110,1.21,44.41,30,American Speech-Language-Hearing Association (ASHA)
Australian Geographer,0.657,55,1.08196721311475,1.00322828445339,21,62,968,293348.0,81,0.074074074074074,0.4354838709677419,61,1.0,46.1,95,Routledge
Cancer Biotherapy and Radiopharmaceuticals,0.657,72,1.60344827586207,0.628226415567566,81,248,2110,1177930.0,429,0.1235431235431235,0.3185483870967742,238,1.68,26.05,30,Mary Ann Liebert Inc.
Journal of High Technology Management Research,0.657,57,0.893617021276596,0.696908340706175,15,47,964,226474.0,62,0.1290322580645161,0.4468085106382978,47,0.97,64.27,35,Elsevier B.V.
Scientia Marina,0.657,78,1.05703422053232,0.960198929465871,104,265,5097,1361292.0,301,0.0830564784053156,0.460377358490566,263,1.05,49.01,29,CSIC Consejo Superior de Investigaciones Cientificas
American Journal of Physical Medicine and Rehabilitation,0.656,121,1.76722090261283,1.18430785484188,151,485,4070,2421777.0,872,0.0688073394495412,0.3628865979381443,432,1.56,26.95,38,Lippincott Williams and Wilkins Ltd.
Applied Immunohistochemistry and Molecular Morphology,0.656,82,1.73652694610778,0.785334902474328,102,294,3280,1493015.0,588,0.0544217687074829,0.282312925170068,285,1.89,32.16,28,Lippincott Williams and Wilkins
Canadian Journal of Microbiology,0.656,112,1.36728395061728,0.809487860027275,133,352,4853,1971951.0,567,0.037037037037037,0.3806818181818182,350,1.36,36.49,71,National Research Council of Canada
Dermatologic Clinics,0.656,87,2.0,1.55473230491007,65,194,2971,1026239.0,488,0.0102459016393442,0.2422680412371134,182,2.12,45.71,43,W.B. Saunders
Environmental and Molecular Mutagenesis,0.656,102,2.06696428571429,0.761644062290833,75,233,4106,1254520.0,519,0.0732177263969171,0.296137339055794,230,2.08,54.75,39,Wiley-Liss Inc.
Journal of Gastroenterology and Hepatology (Australia),0.656,156,2.20121951219512,1.02564964846018,392,917,9215,4780024.0,1774,0.0343855693348365,0.4089422028353326,775,1.65,23.51,40,Wiley-Blackwell Publishing Ltd
Prostate Cancer and Prostatic Diseases,0.656,81,1.44375,0.51240712660358,64,192,2153,850395.0,282,0.0319148936170212,0.4375,171,1.28,33.64,29,Springer Nature
Rivista Italiana di Paleontologia e Stratigrafia,0.656,45,0.843971631205674,0.781960395395262,29,141,1567,590313.0,133,0.1052631578947368,0.4893617021276595,141,0.75,54.03,47,Universita degli Studi di Milano
"Atti della Accademia Nazionale dei Lincei, Classe di Scienze Fisiche, Matematiche e Naturali, Rendiconti Lincei Matematica e Applicazioni",0.655,30,0.7241509812628487,0.9737333618538354,13,78,221,315916.0,27,0.0,0.7692307692307693,78,0.15,17.0,29,European Mathematical Society Publishing House
"Comparative Immunology, Microbiology and Infectious Diseases",0.655,67,1.52577319587629,0.879869408799158,32,110,1018,467086.0,188,0.0106382978723404,0.4090909090909091,104,1.89,31.81,48,Elsevier Ltd
Counselor Education and Supervision,0.655,50,0.633802816901408,1.21198764029616,26,77,614,357217.0,57,0.3157894736842105,0.5454545454545454,76,0.49,23.62,65,Wiley-Blackwell
East European Politics and Societies,0.655,50,0.459459459459459,1.05678695951613,29,96,1728,450396.0,76,0.1184210526315789,0.6145833333333334,92,0.96,59.59,39,SAGE Publications Inc.
European Heart Journal Cardiovascular Imaging,0.655,128,1.37837837837838,0.814718799112912,94,200,1664,1029669.0,258,0.0813953488372093,0.47,156,1.34,17.7,14,Oxford University Press
European Journal of Population,0.655,66,0.883720930232558,1.20608358530112,18,43,647,228239.0,46,0.1739130434782608,0.3720930232558139,43,1.0,35.94,41,Springer Netherlands
Fortschritte der Physik,0.655,74,1.12313432835821,0.346005880584066,81,277,3397,1376123.0,335,0.0805970149253731,0.6209386281588448,276,1.55,41.94,73,Wiley-VCH Verlag
International Forestry Review,0.655,59,0.747474747474748,0.876280078799026,34,108,979,492951.0,91,0.1978021978021978,0.5740740740740741,107,0.82,28.79,26,Commonwealth Forestry Association
Journal of Mathematical Behavior,0.655,61,0.450704225352113,1.07477286023581,24,72,779,366354.0,35,0.4285714285714285,0.6805555555555556,71,0.46,32.46,32,Elsevier Inc.
Polymer Journal,0.655,86,1.07272727272727,0.609544675103801,131,441,3612,2279199.0,562,0.0782918149466192,0.4829931972789115,440,1.37,27.57,54,Nature Publishing Group
Virus Genes,0.655,67,1.35532994923858,0.622066364310448,78,200,2543,1092713.0,305,0.0885245901639344,0.32,198,1.58,32.6,39,Springer
Comptes Rendus - Geoscience,0.654,98,0.843434343434343,0.607523694118416,166,405,4346,2322463.0,387,0.2196382428940568,0.5135802469135803,402,0.99,26.18,23,Academie des sciences
Current Treatment Options in Oncology,0.654,70,1.80172413793103,0.784222031524184,46,151,2402,697035.0,317,0.0063091482649842,0.2317880794701986,151,2.15,52.22,26,Springer New York
Journal of Health Psychology,0.654,112,1.13924050632911,0.873223377837262,68,171,2683,878467.0,214,0.0794392523364486,0.3801169590643274,158,1.19,39.46,30,SAGE Publications Ltd
Journal of Thrombosis and Thrombolysis,0.654,83,1.29012345679012,0.553029082561213,62,168,1754,873724.0,260,0.023076923076923,0.4107142857142857,163,1.27,28.29,32,Springer
Pediatric Critical Care Medicine,0.654,111,1.9,0.891744828207979,181,306,4854,1485108.0,537,0.1247672253258845,0.4444444444444444,213,1.83,26.82,26,Lippincott Williams and Wilkins Ltd.
