Title,SJR,H index,IPP,SNIP,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Public Understanding of Science,0.7,100,1.27142857142857,1.63350339553382,23,77,1194,384589.0,105,0.1904761904761904,0.4935064935064935,74,1.04,51.91,34,SAGE Publications Ltd
Supportive Care in Cancer,0.7,143,1.73381294964029,0.972210515711092,130,310,3524,1566733.0,593,0.0893760539629005,0.3548387096774194,280,1.67,27.11,33,Springer Verlag
Earth and Environmental Science Transactions of the Royal Society of Edinburgh,0.699,70,1.26829268292683,1.15424352629846,70,41,4524,507552.0,57,0.2105263157894736,0.2926829268292683,41,1.22,64.63,18,Cambridge University Press
IEEE Transactions on Nuclear Science,0.699,138,1.78406374501992,2.03872680276035,602,1297,8949,7135249.0,2435,0.2850102669404517,0.3777949113338473,1273,1.93,14.87,63,Institute of Electrical and Electronics Engineers Inc.
Journal of Physiology and Pharmacology,0.699,94,2.1304347826087,0.799990484269533,95,230,2592,1199638.0,472,0.3008474576271186,0.3304347826086956,230,2.07,27.28,34,Polish Physiological Society
Journal of Superconductivity and Novel Magnetism,0.699,63,0.749367088607595,0.44210750368085,113,395,2718,2040192.0,316,0.0632911392405063,0.589873417721519,395,0.83,24.05,29,Springer New York
Optics and Lasers in Engineering,0.699,131,1.12927756653992,1.45775856832636,117,276,1990,1342863.0,318,0.0880503144654088,0.5108695652173914,266,0.94,17.01,45,Elsevier Ltd
Law and Society Review,0.698,92,0.541666666666667,0.82061698447748,33,77,1645,425495.0,61,0.1311475409836065,0.5714285714285714,74,0.7,49.85,35,Cambridge University Press
Materials Characterization,0.698,133,0.896193771626298,0.99884165856147,83,300,1413,1334789.0,298,0.0402684563758389,0.5833333333333334,291,1.01,17.02,37,Elsevier Inc.
Clinical and Experimental Ophthalmology,0.697,94,1.18996415770609,0.797150920284659,176,369,3151,1921381.0,391,0.1304347826086956,0.5636856368563685,290,0.84,17.9,33,Wiley-Blackwell Publishing Ltd
IEEE Design and Test,0.697,87,1.52287581699346,1.50558644510214,60,249,457,1103247.0,457,0.0175054704595186,0.5060240963855421,219,1.59,7.62,13,IEEE Computer Society
Journal of Cardiovascular Pharmacology and Therapeutics,0.697,60,1.59649122807018,0.609389649333543,44,129,1924,608563.0,230,0.0304347826086956,0.3410852713178294,115,1.72,43.73,30,SAGE Publications Ltd
Journal of Proteomics,0.697,131,1.87188612099644,1.00493365815564,106,287,2346,1427724.0,584,0.0136986301369863,0.3310104529616725,283,1.58,22.13,18,Elsevier B.V.
Photonic Network Communications,0.697,48,1.08490566037736,1.32621280450301,46,107,950,537851.0,152,0.1184210526315789,0.5514018691588785,106,1.49,20.65,27,Springer Netherlands
IEEE Transactions on Power Delivery,0.696,223,0.779661016949153,1.8972652145645,278,573,3886,3634165.0,775,0.144516129032258,0.4764397905759162,546,1.25,13.98,40,Institute of Electrical and Electronics Engineers Inc.
Vector-Borne and Zoonotic Diseases,0.696,90,1.9939869725183652,1.4644320921732001,44,93,1251,300112.0,147,0.0612244897959183,0.3440860215053763,88,1.29,28.43,25,Mary Ann Liebert Inc.
Clinical Otolaryngology,0.695,84,1.13214285714286,1.14686653889499,133,303,2670,1660338.0,346,0.1156069364161849,0.462046204620462,284,0.99,20.08,21,Wiley-Blackwell Publishing Ltd
Clinics in Geriatric Medicine,0.695,94,2.04195804195804,0.988063413072523,54,155,3407,784989.0,370,0.0054054054054054,0.2645161290322581,143,2.1,63.09,41,W.B. Saunders
Journal of Strategic Information Systems,0.695,114,1.36363636363636,1.31828268835117,20,63,1159,299052.0,82,0.048780487804878,0.5396825396825397,52,1.36,57.95,35,Elsevier B.V.
Nuclear Medicine Communications,0.695,83,1.68546637744035,0.939211635630328,189,546,3914,2692431.0,877,0.096921322690992,0.4084249084249084,466,1.54,20.71,46,Lippincott Williams and Wilkins Ltd.
Photogrammetric Record,0.695,59,0.619047619047619,0.836462400143071,19,42,363,248415.0,54,0.1666666666666666,0.5238095238095238,42,1.04,19.11,73,Wiley-Blackwell Publishing Ltd
Regulatory Toxicology and Pharmacology,0.695,131,1.69230769230769,1.09521795136378,78,210,3249,1097378.0,380,0.1052631578947368,0.319047619047619,198,1.74,41.65,46,Academic Press Inc.
Thrombosis Research,0.695,134,1.7260677466863,0.665578282411187,133,738,4143,3520516.0,1435,0.027177700348432,0.3577235772357723,687,1.77,31.15,54,Elsevier Ltd
Australasian Journal of Combinatorics,0.694,36,0.335403726708075,1.01286849620306,58,161,641,843210.0,56,0.1607142857142857,0.7391304347826086,161,0.33,11.05,30,University of Queensland Press
Cultural Geographies,0.694,73,0.707692307692308,0.591156411109703,25,74,1000,363007.0,64,0.046875,0.5540540540540541,71,0.74,40.0,28,SAGE Publications Ltd
International Journal of Food Science and Technology,0.694,127,1.13888888888889,1.30333887687674,123,290,3391,1401324.0,359,0.075208913649025,0.4551724137931034,288,1.12,27.57,60,Oxford University Press
Journal of Paleontology,0.694,74,0.794223826714801,1.09615041318433,103,310,6080,1669792.0,265,0.1396226415094339,0.5129032258064516,285,0.73,59.03,47,Cambridge University Press
Political Behavior,0.694,95,0.622222222222222,0.985250807937591,16,47,769,247064.0,47,0.0851063829787234,0.4680851063829787,45,0.71,48.06,47,Springer New York
Scripta Geologica,0.694,29,0.909090909090909,2.03471969247329,42,22,1494,193575.0,22,0.2272727272727272,0.3636363636363636,22,1.0,35.57,25,National Museum of Natural History
Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy,0.694,169,1.40587595212187,1.08298021513318,444,929,12120,4990029.0,1353,0.1433850702143385,0.4047362755651238,921,1.26,27.3,31,Elsevier B.V.
European Journal of Paediatric Neurology,0.693,79,1.55421686746988,0.718469900244339,40,190,1045,800265.0,286,0.0384615384615384,0.4789473684210526,174,1.5,26.13,29,W.B. Saunders Ltd
Forestry,0.693,79,0.898550724637681,0.704066813148815,42,141,1269,677839.0,132,0.0681818181818181,0.5319148936170213,139,0.61,30.21,95,Oxford University Press
Journal of Cranio-Maxillofacial Surgery,0.693,96,1.9939869725183652,1.4644320921732001,64,179,1478,949573.0,225,0.0577777777777777,0.4748603351955307,170,1.28,23.09,39,Churchill Livingstone
Linguistic Review,0.693,44,0.472222222222222,0.817928739937844,13,36,543,188331.0,64,0.046875,0.4166666666666667,36,2.13,41.77,43,De Gruyter Mouton
Plant Pathology,0.693,106,1.02887139107612,1.24783668242895,164,383,3148,2065134.0,432,0.1666666666666666,0.5117493472584856,382,1.0,19.2,74,Wiley-Blackwell Publishing Ltd
Cardiovascular Drug Reviews,0.692,56,2.70967741935484,0.99941677785107,25,74,1377,352868.0,192,0.0104166666666666,0.3513513513513513,74,2.35,55.08,25,"Neva Press, Inc."
Current Opinion in Pulmonary Medicine,0.692,89,2.26046511627907,0.968725495710691,99,265,3939,1375140.0,596,0.0318791946308724,0.3132075471698113,251,2.26,39.79,31,Lippincott Williams and Wilkins Ltd.
Environmental Science: Processes and Impacts,0.692,128,1.9939869725183652,1.4644320921732001,159,498,4968,2361173.0,666,0.1051051051051051,0.4056224899598393,486,1.28,31.25,14,Royal Society of Chemistry
In Silico Biology,0.692,49,1.5,0.879960190014316,50,89,1567,444533.0,155,0.064516129032258,0.4044943820224719,85,1.74,31.34,18,SAGE Publications Ltd
Journal of Solution Chemistry,0.692,73,1.18340611353712,1.12222892451125,100,229,2740,1210923.0,281,0.1494661921708185,0.462882096069869,229,1.23,27.4,54,Springer
Polymers for Advanced Technologies,0.692,110,1.19287833827893,0.803426210823454,121,337,2602,1800420.0,444,0.0495495495495495,0.4480712166172106,337,1.17,21.5,36,John Wiley and Sons Ltd
Systematic Entomology,0.692,81,1.19047619047619,0.967793101075571,31,64,1509,390955.0,80,0.0625,0.375,63,1.22,48.68,50,Wiley-Blackwell Publishing Ltd
Clay Minerals,0.691,81,0.924657534246575,0.8761222770522,35,149,1449,800856.0,144,0.125,0.4899328859060403,149,0.98,41.4,47,Mineralogical Society
Clinical Reviews in Allergy and Immunology,0.691,108,1.9051724137931,0.788086428102577,41,133,2463,628493.0,271,0.0,0.3759398496240601,119,2.37,60.07,31,Springer
Contemporary Psychoanalysis,0.691,35,0.404255319148936,0.676852793188944,24,112,890,505776.0,50,0.42,0.6964285714285714,111,0.4,37.08,61,Taylor and Francis Ltd.
Experiments in Fluids,0.691,148,0.96875,1.35268755418603,179,516,3875,2939170.0,625,0.1264,0.4224806201550387,512,1.23,21.65,43,Springer Verlag
Journal of Inherited Metabolic Disease,0.691,125,1.46179401993355,0.72519143070809,122,331,2303,1799132.0,524,0.0801526717557251,0.4199395770392749,320,1.45,18.88,48,Springer Netherlands
Journal of Sensory Studies,0.691,66,0.779816513761468,0.946741200978462,34,109,835,532858.0,100,0.27,0.5229357798165137,109,0.74,24.56,40,Wiley-Blackwell
Marine and Freshwater Research,0.691,104,1.08707124010554,0.844617818699557,84,386,3552,1747456.0,437,0.0938215102974828,0.4274611398963731,384,1.08,42.29,78,CSIRO Publishing
Agricultural Systems,0.69,145,0.978448275862069,1.13882027573501,63,246,2328,1085870.0,254,0.0984251968503937,0.491869918699187,237,0.93,36.95,50,Elsevier B.V.
Ecological Engineering,0.69,172,1.23595505617978,1.11174144390418,53,182,1774,1044418.0,258,0.1240310077519379,0.3681318681318681,178,1.35,33.47,34,Elsevier B.V.
Conflict Management and Peace Science,0.689,54,0.44,0.385338835301244,21,27,648,162723.0,9,0.2222222222222222,0.8148148148148148,26,0.35,30.86,50,SAGE Publications Inc.
Florida Entomologist,0.689,64,0.769480519480519,0.794368101216647,111,308,2104,1469635.0,238,0.1638655462184874,0.577922077922078,308,0.75,18.95,33,Florida Entomological Society
International Journal of Experimental Pathology,0.689,85,1.75892857142857,0.703232420275359,38,123,1742,629543.0,217,0.032258064516129,0.4959349593495935,123,1.66,45.84,36,Wiley-Blackwell Publishing Ltd
Journal of Addictive Diseases,0.689,69,1.64893617021277,0.681364143135631,46,111,1281,583922.0,192,0.0104166666666666,0.4054054054054054,104,1.31,27.85,34,Routledge
Journal of Computing and Information Science in Engineering,0.689,62,1.04347826086957,1.32810301494074,46,132,1129,384852.0,150,0.1133333333333333,0.5303030303030303,130,0.7,24.54,24,The American Society of Mechanical Engineers(ASME)
Operations Research Letters,0.689,85,0.638743455497382,1.11831885758926,88,191,1066,1084161.0,151,0.0794701986754966,0.5392670157068062,190,0.72,12.11,45,Elsevier B.V.
Acta Dermato-Venereologica,0.688,101,1.31400966183575,0.718434457721387,166,468,2466,2525118.0,476,0.0399159663865546,0.4935897435897436,209,0.96,14.86,80,Medical Journals Sweden AB
Clinical Biochemistry,0.688,130,2.14765100671141,1.09045794659849,166,303,5906,1746746.0,690,0.0333333333333333,0.3102310231023102,299,2.06,35.58,58,Elsevier Inc.
Economic Development and Cultural Change,0.688,88,0.647058823529412,1.00625597924881,33,119,1063,608911.0,93,0.043010752688172,0.5378151260504201,119,0.67,32.21,46,University of Chicago Press
Group Decision and Negotiation,0.688,73,1.3125,1.74273094985916,31,86,1041,420709.0,155,0.0516129032258064,0.5581395348837209,81,1.12,33.58,34,Springer Netherlands
Human Resource Development International,0.688,66,0.82051282051282,1.53943245932265,42,113,1363,547630.0,100,0.15,0.6548672566371682,103,0.52,32.45,28,Taylor and Francis Ltd.
Journal of the World Aquaculture Society,0.688,78,0.846153846153846,1.00091154001451,65,157,1770,853752.0,148,0.1351351351351351,0.4968152866242038,157,0.8,27.23,40,Wiley-Blackwell
Scandinavian Journal of Rheumatology,0.688,88,1.81188118811881,0.969823569928025,84,229,2372,1218861.0,441,0.0793650793650793,0.3275109170305676,206,1.79,28.24,59,Informa Healthcare
Stress,0.688,97,1.95402298850575,0.666318316142942,31,101,1838,445207.0,185,0.0162162162162162,0.4653465346534653,94,2.36,59.29,30,Informa Healthcare
Applied Animal Behaviour Science,0.687,139,1.46408839779006,1.18734146604613,121,371,4559,1881994.0,640,0.2515625,0.3180592991913746,365,1.7,37.68,42,Elsevier B.V.
Critical Reviews in Neurobiology,0.687,62,1.55555555555556,0.426930173045901,25,9,1595,175940.0,16,0.125,0.3333333333333333,9,0.86,63.8,21,Begell House Inc.
Earthquake Spectra,0.687,119,0.684684684684685,1.58092494272189,79,181,1832,1011266.0,116,0.1982758620689655,0.6795580110497238,172,0.52,23.19,39,Earthquake Engineering Research Institute
European Space Agency (Scientific and Technical Reports) ESA STR,0.687,3,1.0,1.5379746835443,1,1,19,2817.0,1,0.0,0.0,1,1.0,19.0,8,European Space Agency
Family Relations,0.687,105,1.31967213114754,1.39776828728805,62,127,2952,708264.0,187,0.267379679144385,0.4330708661417323,123,1.0,47.61,32,Wiley-Blackwell Publishing Ltd
Journal of Social and Clinical Psychology,0.687,116,1.07368421052632,0.779936910306989,49,97,1925,562477.0,126,0.0793650793650793,0.5360824742268041,95,0.94,39.29,29,Guilford Publications
Land Use Policy,0.687,171,1.21428571428571,1.02538796631837,29,85,1405,425547.0,121,0.1900826446280991,0.4352941176470588,85,1.2,48.45,42,Elsevier Ltd
Ophthalmic and Physiological Optics,0.687,88,1.25945945945946,0.950324211451302,74,198,2079,988271.0,254,0.2086614173228346,0.4292929292929293,190,1.15,28.09,45,Wiley-Blackwell Publishing Ltd
Work and Stress,0.687,119,1.41095890410959,1.11378632544916,27,79,1152,391291.0,118,0.0508474576271186,0.4556962025316455,76,1.14,42.67,39,Taylor and Francis Ltd.
Economics of Education Review,0.686,109,0.603448275862069,1.19197044339522,54,116,1316,657542.0,97,0.0927835051546391,0.5172413793103449,116,0.68,24.37,44,Elsevier Ltd
Herpes,0.686,42,2.86486486486486,1.08915682369363,42,54,1828,312271.0,135,0.1555555555555555,0.2037037037037037,43,2.55,43.52,13,Cambridge Medical Publications
Journal of Laparoendoscopic and Advanced Surgical Techniques - Part A,0.686,73,1.42035398230089,0.790173757850806,132,424,2149,2016794.0,393,0.0712468193384223,0.6297169811320755,398,0.8,16.28,29,Mary Ann Liebert Inc.
Management Accounting Research,0.686,106,0.967741935483871,0.897002032233238,24,65,1185,352011.0,92,0.108695652173913,0.4307692307692308,62,0.95,49.38,36,Academic Press
Behavior Research Methods,0.685,186,1.38942307692308,1.0856725191116,83,213,2266,1080307.0,318,0.1761006289308176,0.3990610328638497,213,1.48,27.3,38,Springer Nature
Chemical Biology and Drug Design,0.685,96,1.59836065573771,0.666658123113867,79,250,2611,1332475.0,422,0.0687203791469194,0.288,246,1.73,33.05,20,Blackwell
"Clinical Lymphoma, Myeloma and Leukemia",0.685,68,1.56034482758621,0.519775208931525,50,148,1745,573227.0,221,0.0361990950226244,0.5,122,1.57,34.9,16,Elsevier Inc.
Philosophical Studies,0.685,94,0.248322147651007,1.15183152060477,43,150,1212,781629.0,63,0.0317460317460317,0.72,150,0.37,28.19,76,Springer Netherlands
Separation and Purification Reviews,0.685,71,2.0,1.12867212934322,4,16,323,98741.0,37,0.0,0.375,16,3.0,80.75,47,Taylor and Francis Ltd.
Crop and Pasture Science,0.684,102,1.07635467980296,0.944577353599807,135,409,4770,2030631.0,454,0.237885462555066,0.4816625916870415,406,0.88,35.33,17,CSIRO Publishing
Pediatric Neurosurgery,0.684,81,1.20474777448071,1.08013704860024,76,392,1164,1812644.0,468,0.0641025641025641,0.4872448979591837,365,1.11,15.32,50,S. Karger AG
Archives of Toxicology,0.683,149,1.7156862745098,0.828686680930793,90,309,3301,1557493.0,578,0.0622837370242214,0.2977346278317152,305,1.86,36.68,67,Springer Science and Business Media Deutschland GmbH
Environmental Biology of Fishes,0.683,101,0.970744680851064,0.740228517395942,134,390,4240,2098112.0,419,0.0668257756563245,0.4769230769230769,387,0.94,31.64,50,Springer Science and Business Media B.V.
Journal of Porous Media,0.683,47,0.46875,0.884205663444665,27,65,563,370019.0,33,0.0909090909090909,0.6307692307692307,65,0.55,20.85,28,Begell House Inc.
Materials Research Bulletin,0.683,138,1.47763157894737,1.28163224606635,243,762,4957,3889873.0,1177,0.0348343245539507,0.379265091863517,760,1.32,20.4,60,Elsevier Ltd
Molecular Imaging and Biology,0.683,81,1.96153846153846,0.868127382419901,42,90,1737,600978.0,190,0.0421052631578947,0.3222222222222222,83,2.11,41.36,24,Springer Science and Business Media Deutschland GmbH
Chemical Engineering Education,0.682,28,0.404580152671756,0.83529805031153,54,159,648,879088.0,60,0.2333333333333333,0.7610062893081762,148,0.44,12.0,42,American Society for Engineering Education
European Journal of Soil Biology,0.682,97,1.0,0.883698775106879,20,134,669,510778.0,159,0.0125786163522012,0.4402985074626865,133,1.02,33.45,33,Elsevier Masson s.r.l.
Hernia : the journal of hernias and abdominal wall surgery,0.682,89,1.80575539568345,1.32440516754018,100,163,1934,939823.0,318,0.330188679245283,0.4110429447852761,145,1.86,19.34,27,Springer Paris
Journal of Environmental Assessment Policy and Management,0.682,36,0.636363636363636,1.81323428919409,29,22,943,89968.0,16,0.0625,0.5454545454545454,22,0.73,32.52,23,World Scientific Publishing Co. Pte Ltd
Neoplasma,0.682,60,0.925438596491228,0.458139463255571,78,243,2496,1084347.0,267,0.0823970037453183,0.419753086419753,243,1.01,32.0,68,"AEPress, s.r.o."
BioControl,0.681,85,0.941605839416058,0.981746520103661,50,140,1456,690950.0,137,0.0510948905109489,0.5214285714285715,137,0.89,29.12,28,Springer Nature
Ceramics International,0.681,170,1.14108910891089,1.46739683942669,380,405,5792,2785725.0,507,0.1045364891518737,0.3851851851851852,404,1.18,15.24,45,Elsevier Ltd
Computer Aided Geometric Design,0.681,79,1.42962962962963,2.15362250682105,50,139,958,735999.0,266,0.1240601503759398,0.4244604316546763,135,1.48,19.16,42,Elsevier B.V.
Heat Transfer Engineering,0.681,83,0.574074074074074,1.09892924101726,71,139,1122,795791.0,85,0.0941176470588235,0.7122302158273381,122,0.68,15.8,47,Taylor and Francis Ltd.
Human Ecology,0.681,87,1.23076923076923,1.41139452978495,31,65,1590,358926.0,83,0.0602409638554216,0.2923076923076923,65,1.15,51.29,54,Springer
Irrigation and Drainage Systems,0.681,40,0.435483870967742,1.02093041786344,20,62,341,275892.0,30,0.2333333333333333,0.7096774193548387,62,0.33,17.05,26,Springer Netherlands
Journal of Financial Research,0.681,56,0.603960396039604,0.901378745878996,34,108,600,557743.0,74,0.054054054054054,0.5648148148148148,101,0.61,17.65,48,Wiley-Blackwell Publishing Ltd
Journal of Management in Engineering,0.681,102,1.1381620963458068,1.436987540738919,26,82,583,433922.0,53,0.1320754716981132,0.7195121951219512,73,0.55,22.42,41,American Society of Civil Engineers (ASCE)
"Library Collections, Acquisition and Technical Services",0.681,24,0.770833333333333,1.65662167335328,39,122,544,564331.0,92,0.0978260869565217,0.6065573770491803,114,0.78,13.95,36,Taylor and Francis Ltd.
